,category_name,category_id,name,description,id,href,tracks,collaborative,external_urls,images,owner,primary_color,public,snapshot_id,type,uri
413,At Home,at_home,Motivation Mix,Uplifting and energetic music that helps you stay motivated.,37i9dQZF1DXdxcBWuJkbcy,https://api.spotify.com/v1/playlists/37i9dQZF1DXdxcBWuJkbcy,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXdxcBWuJkbcy/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXdxcBWuJkbcy'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003a088a35ef6e638c42f88deda', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzOCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXdxcBWuJkbcy
414,At Home,at_home,lofi beats,"Beats to relax, study, and focus...",37i9dQZF1DWWQRwui0ExPn,https://api.spotify.com/v1/playlists/37i9dQZF1DWWQRwui0ExPn,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWWQRwui0ExPn/tracks', 'total': 600}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWWQRwui0ExPn'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e1000ba49dd2f1095ec5b6df', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzNywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWWQRwui0ExPn
415,At Home,at_home,Cleaning Kit,No dust was found after cleaning to this playlist.,37i9dQZF1DX5oYC8mRiXUR,https://api.spotify.com/v1/playlists/37i9dQZF1DX5oYC8mRiXUR,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX5oYC8mRiXUR/tracks', 'total': 150}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX5oYC8mRiXUR'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003ac021722264b0493ab2664d2', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzMiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX5oYC8mRiXUR
416,At Home,at_home,Peaceful Piano,Relax and indulge with beautiful piano pieces,37i9dQZF1DX4sWSpwq3LiO,https://api.spotify.com/v1/playlists/37i9dQZF1DX4sWSpwq3LiO,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX4sWSpwq3LiO/tracks', 'total': 362}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX4sWSpwq3LiO'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003ca5a7517156021292e5663a6', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTI4NzI5MywwMDAwMDBmZjAwMDAwMTdiNTkxNzIzODYwMDAwMDE2ZDE1NTk1OTFk,playlist,spotify:playlist:37i9dQZF1DX4sWSpwq3LiO
417,At Home,at_home,Top Gaming Tracks,The tracks that gamers love.,37i9dQZF1DWTyiBJ6yEqeu,https://api.spotify.com/v1/playlists/37i9dQZF1DWTyiBJ6yEqeu,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWTyiBJ6yEqeu/tracks', 'total': 150}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWTyiBJ6yEqeu'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000321a2087747d946f16704b8af', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzNiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWTyiBJ6yEqeu
418,At Home,at_home,Peaceful Meditation,Breathe. Sense. Feel. Transcend.,37i9dQZF1DWZqd5JICZI0u,https://api.spotify.com/v1/playlists/37i9dQZF1DWZqd5JICZI0u,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWZqd5JICZI0u/tracks', 'total': 239}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWZqd5JICZI0u'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000312cf5fd4624cce89f748ec99', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzU2NzMxNywwMDAwMDA2YTAwMDAwMTdhZjI5MjYwNzUwMDAwMDE3NTA4ZjlmMGFh,playlist,spotify:playlist:37i9dQZF1DWZqd5JICZI0u
419,At Home,at_home,RADAR US,"All the new artists and songs to watch, handpicked by our curators. Featuring Nathy Peluso on the cover.",37i9dQZF1DWY0DyDKedRYY,https://api.spotify.com/v1/playlists/37i9dQZF1DWY0DyDKedRYY,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWY0DyDKedRYY/tracks', 'total': 76}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWY0DyDKedRYY'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000363da2875aa89fa680fa17816', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTY4MzEwNywwMDAwMDA0NDAwMDAwMTdhODI0MzllNjgwMDAwMDE3YTdjMzZkYzlm,playlist,spotify:playlist:37i9dQZF1DWY0DyDKedRYY
420,Cooking & Dining,dinner,Dinner with Friends,Dinner with Friends? Here's the perfect playlist.,37i9dQZF1DX4xuWVBs4FgJ,https://api.spotify.com/v1/playlists/37i9dQZF1DX4xuWVBs4FgJ,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX4xuWVBs4FgJ/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX4xuWVBs4FgJ'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003c5704d2aefd525c003f4586c', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA0MiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX4xuWVBs4FgJ
421,Cooking & Dining,dinner,Jazzy Dinner,Instrumental jazz to set the mood for a relaxed evening.,37i9dQZF1DWTALrdBtcXjw,https://api.spotify.com/v1/playlists/37i9dQZF1DWTALrdBtcXjw,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWTALrdBtcXjw/tracks', 'total': 58}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWTALrdBtcXjw'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003432b9260fc87afc5fcb09811', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTU4NzA5NjA2MCwwMDAwMDAyZTAwMDAwMTcxODY0YzAzMTIwMDAwMDE3MTNiODVmOTU1,playlist,spotify:playlist:37i9dQZF1DWTALrdBtcXjw
422,Cooking & Dining,dinner,Chill Dinner,Press play and enjoy a relaxing meal. Easy!,37i9dQZF1DXb83YJL7gTWj,https://api.spotify.com/v1/playlists/37i9dQZF1DXb83YJL7gTWj,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXb83YJL7gTWj/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXb83YJL7gTWj'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e954dcfd3e7eb1620da77e5e', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzMiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXb83YJL7gTWj
423,Cooking & Dining,dinner,Dinner Lounge,Soft electronic music for your dinner.,37i9dQZF1DX6kz6Kli3wib,https://api.spotify.com/v1/playlists/37i9dQZF1DX6kz6Kli3wib,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX6kz6Kli3wib/tracks', 'total': 125}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX6kz6Kli3wib'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000372c9f9128c84acc84c357a36', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTA0ODQ0MiwwMDAwMDA3NzAwMDAwMTdhNWM2ZjY0ZmQwMDAwMDE3NzFhNzIzZTg3,playlist,spotify:playlist:37i9dQZF1DX6kz6Kli3wib
424,Cooking & Dining,dinner,Latin Dinner,You bring the ingredients. We bring the flavor. Enjoy la cena!,37i9dQZF1DX2zAr9vdmFlU,https://api.spotify.com/v1/playlists/37i9dQZF1DX2zAr9vdmFlU,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX2zAr9vdmFlU/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX2zAr9vdmFlU'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000030865efd6d290eb3f72b2ccf2', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA3MiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX2zAr9vdmFlU
425,Cooking & Dining,dinner,Classical Cooking,"The perfect classical side-dish to some light chopping, stirring and seasoning.",37i9dQZF1DXdLD1ufgw60J,https://api.spotify.com/v1/playlists/37i9dQZF1DXdLD1ufgw60J,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXdLD1ufgw60J/tracks', 'total': 39}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXdLD1ufgw60J'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000388b81ff2ccf4562cd676f25c', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYxMzEyNjg4OCwwMDAwMDAwNTAwMDAwMTc3OTVkYWViNDUwMDAwMDE3NmQ3ZTJjYThj,playlist,spotify:playlist:37i9dQZF1DXdLD1ufgw60J
426,Cooking & Dining,dinner,Mellow Dinner,Have a nice relaxed dinner with some chill indie music.,37i9dQZF1DX4kJGZhtnOIh,https://api.spotify.com/v1/playlists/37i9dQZF1DX4kJGZhtnOIh,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX4kJGZhtnOIh/tracks', 'total': 78}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX4kJGZhtnOIh'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e69eee3fb2ab36c65632dc92', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA0OCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX4kJGZhtnOIh
427,Cooking & Dining,dinner,Folk Feast,"Soft, smoky undertones of singer-songwriter sounds give way to lingering notes of rich, earthy chamber folk. Cover: Glen Hansard.",37i9dQZF1DXdaMkR2m2cl5,https://api.spotify.com/v1/playlists/37i9dQZF1DXdaMkR2m2cl5,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXdaMkR2m2cl5/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXdaMkR2m2cl5'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003636626b48ba21c6b0d92aa1d', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA0NCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXdaMkR2m2cl5
428,Cooking & Dining,dinner,Reggae BBQ,Hit the grill! Roll those hotdogs and smoke those meats. ,37i9dQZF1DX44AF5xq04Oh,https://api.spotify.com/v1/playlists/37i9dQZF1DX44AF5xq04Oh,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX44AF5xq04Oh/tracks', 'total': 28}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX44AF5xq04Oh'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003cfd25e5e36a8fe48a7c82308', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTU2NzA3ODMzMiwwMDAwMDAxYjAwMDAwMTZiNmY1YWRmMjcwMDAwMDE2Y2RkMjViNjZl,playlist,spotify:playlist:37i9dQZF1DX44AF5xq04Oh
429,Cooking & Dining,dinner,Jukebox Joint,"From new retro to classic country blues, honky tonk, rockabilly, and more...",37i9dQZF1DXbvE0SE0Cczh,https://api.spotify.com/v1/playlists/37i9dQZF1DXbvE0SE0Cczh,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXbvE0SE0Cczh/tracks', 'total': 53}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXbvE0SE0Cczh'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000038b24e083941e62dd38786371', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTU2NzY3NDgzMSwwMDAwMDAwZTAwMDAwMTY5NGE2MDFiMDcwMDAwMDE2ZDAwYjM5MWNj,playlist,spotify:playlist:37i9dQZF1DXbvE0SE0Cczh
430,Punk,punk,memories,Back to the golden age of emo. Cover: The Get Up Kids,37i9dQZF1DWYAyGN1XM1YS,https://api.spotify.com/v1/playlists/37i9dQZF1DWYAyGN1XM1YS,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWYAyGN1XM1YS/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWYAyGN1XM1YS'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003f3a583bed67a5e906adbc950', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNDg2MjYwMiwwMDAwMDAwNTAwMDAwMTdhNTE1YmI1ZGYwMDAwMDE3NDc4NGUxNzdm,playlist,spotify:playlist:37i9dQZF1DWYAyGN1XM1YS
431,Blues,blues,Got Blues,"The best of blues right now. Cover: Christone ""Kingfish"" Ingram",37i9dQZF1DX0QNpebF7rcL,https://api.spotify.com/v1/playlists/37i9dQZF1DX0QNpebF7rcL,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX0QNpebF7rcL/tracks', 'total': 96}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX0QNpebF7rcL'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003798c5142dd7ff3eb149a1a87', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODgyNzI2MCwwMDAwMDAyNDAwMDAwMTdiM2RhYjk1MDIwMDAwMDE3YjA3YzAwNzcw,playlist,spotify:playlist:37i9dQZF1DX0QNpebF7rcL
432,Blues,blues,In the Name of the Blues,"Christone ""Kingfish"" Ingram is taking over",37i9dQZF1DXcnkReojaCnV,https://api.spotify.com/v1/playlists/37i9dQZF1DXcnkReojaCnV,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXcnkReojaCnV/tracks', 'total': 61}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXcnkReojaCnV'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000385c3e89f02770deb7691451c', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYxMjUwMTI2MCwwMDAwMDBiODAwMDAwMTc3NzA5MDk4MjUwMDAwMDE3NzNmZDAzYjYw,playlist,spotify:playlist:37i9dQZF1DXcnkReojaCnV
