,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.692,0.798,11,-3.37,0,0.241,0.0275,3.77e-05,0.373,0.621,90.679,audio_features,3q3o1X4nGTeaBKeUmotLx4,spotify:track:3q3o1X4nGTeaBKeUmotLx4,https://api.spotify.com/v1/tracks/3q3o1X4nGTeaBKeUmotLx4,https://api.spotify.com/v1/audio-analysis/3q3o1X4nGTeaBKeUmotLx4,187534,4,11885,['kompa'],41
0,0.342,0.416,4,-10.89,1,0.358,0.819,9.92e-05,0.323,0.532,179.285,audio_features,2loul0DeCz0DtLe5gLOjfi,spotify:track:2loul0DeCz0DtLe5gLOjfi,https://api.spotify.com/v1/tracks/2loul0DeCz0DtLe5gLOjfi,https://api.spotify.com/v1/audio-analysis/2loul0DeCz0DtLe5gLOjfi,400667,3,1092,['experimental classical'],12
0,0.527,0.906,2,-8.362,1,0.0667,0.322,0.000136,0.0768,0.519,179.966,audio_features,4pyTgafJWtyiaCuRrBWU0z,spotify:track:4pyTgafJWtyiaCuRrBWU0z,https://api.spotify.com/v1/tracks/4pyTgafJWtyiaCuRrBWU0z,https://api.spotify.com/v1/audio-analysis/4pyTgafJWtyiaCuRrBWU0z,183333,4,1060,['haitian dance'],22
0,0.763,0.798,11,-9.0,0,0.0757,0.0433,6.07e-05,0.28,0.765,140.025,audio_features,4jlBiJhx1o4QTHRjvEuCx3,spotify:track:4jlBiJhx1o4QTHRjvEuCx3,https://api.spotify.com/v1/tracks/4jlBiJhx1o4QTHRjvEuCx3,https://api.spotify.com/v1/audio-analysis/4jlBiJhx1o4QTHRjvEuCx3,265929,4,1207,['haitian dance'],13
0,0.5,0.955,9,-5.369,0,0.08,0.0548,0.237,0.265,0.706,136.246,audio_features,4pQ0DgbyyAjOQB3K6YruAl,spotify:track:4pQ0DgbyyAjOQB3K6YruAl,https://api.spotify.com/v1/tracks/4pQ0DgbyyAjOQB3K6YruAl,https://api.spotify.com/v1/audio-analysis/4pQ0DgbyyAjOQB3K6YruAl,309082,4,1729,[],22
0,0.575,0.859,11,-11.522,0,0.0821,0.027,0.0,0.0738,0.808,120.116,audio_features,2cJJoWEccalRGAZO0PqQDi,spotify:track:2cJJoWEccalRGAZO0PqQDi,https://api.spotify.com/v1/tracks/2cJJoWEccalRGAZO0PqQDi,https://api.spotify.com/v1/audio-analysis/2cJJoWEccalRGAZO0PqQDi,526373,4,12198,"['haitian dance', 'kompa', 'panamanian pop', 'zouk']",35
0,0.859,0.941,10,-4.393,0,0.0506,0.0245,0.73,0.0362,0.542,124.091,audio_features,6wg23d1pHboNW9vsmuIEpc,spotify:track:6wg23d1pHboNW9vsmuIEpc,https://api.spotify.com/v1/tracks/6wg23d1pHboNW9vsmuIEpc,https://api.spotify.com/v1/audio-analysis/6wg23d1pHboNW9vsmuIEpc,148933,4,35131,['progressive electro house'],56
0,0.713,0.793,4,-7.348,1,0.0368,0.0903,1.15e-06,0.328,0.971,118.447,audio_features,7n463TMtWtl4uaBYBsXeOE,spotify:track:7n463TMtWtl4uaBYBsXeOE,https://api.spotify.com/v1/tracks/7n463TMtWtl4uaBYBsXeOE,https://api.spotify.com/v1/audio-analysis/7n463TMtWtl4uaBYBsXeOE,279013,4,3331,['haitian dance'],43
0,0.637,0.81,6,-10.599,1,0.0318,0.202,0.000139,0.269,0.964,152.608,audio_features,0MIAhJu1vwc8wvIjI9XbcS,spotify:track:0MIAhJu1vwc8wvIjI9XbcS,https://api.spotify.com/v1/tracks/0MIAhJu1vwc8wvIjI9XbcS,https://api.spotify.com/v1/audio-analysis/0MIAhJu1vwc8wvIjI9XbcS,574693,4,5416,"['haitian dance', 'kompa']",26
0,0.77,0.753,4,-7.775,0,0.0489,0.339,0.0,0.0672,0.876,102.015,audio_features,4uMjXIVAFPH6OymXcq8JEb,spotify:track:4uMjXIVAFPH6OymXcq8JEb,https://api.spotify.com/v1/tracks/4uMjXIVAFPH6OymXcq8JEb,https://api.spotify.com/v1/audio-analysis/4uMjXIVAFPH6OymXcq8JEb,197027,4,4475,"['kompa', 'twoubadou']",35
0,0.673,0.361,8,-9.597,0,0.03,0.669,0.0,0.108,0.506,109.968,audio_features,7BXFfnn1uw7e1Zx6Pi3KGH,spotify:track:7BXFfnn1uw7e1Zx6Pi3KGH,https://api.spotify.com/v1/tracks/7BXFfnn1uw7e1Zx6Pi3KGH,https://api.spotify.com/v1/audio-analysis/7BXFfnn1uw7e1Zx6Pi3KGH,226520,4,175,[],9
0,0.493,0.851,4,-3.742,0,0.115,0.551,0.0,0.24,0.483,139.877,audio_features,3ZDLuRN3AxWT923ZCwuCgH,spotify:track:3ZDLuRN3AxWT923ZCwuCgH,https://api.spotify.com/v1/tracks/3ZDLuRN3AxWT923ZCwuCgH,https://api.spotify.com/v1/audio-analysis/3ZDLuRN3AxWT923ZCwuCgH,809587,4,248818,['rap kreyol'],75
0,0.882,0.821,4,-7.028,1,0.163,0.325,0.74,0.231,0.894,115.076,audio_features,6TDGueJuplnLpbww2YQPM0,spotify:track:6TDGueJuplnLpbww2YQPM0,https://api.spotify.com/v1/tracks/6TDGueJuplnLpbww2YQPM0,https://api.spotify.com/v1/audio-analysis/6TDGueJuplnLpbww2YQPM0,157565,4,145,['haitian dance'],14
0,0.883,0.521,10,-5.899,0,0.0473,0.147,0.623,0.086,0.935,126.013,audio_features,55PtuQkEHQn7Hv8Eol2s4M,spotify:track:55PtuQkEHQn7Hv8Eol2s4M,https://api.spotify.com/v1/tracks/55PtuQkEHQn7Hv8Eol2s4M,https://api.spotify.com/v1/audio-analysis/55PtuQkEHQn7Hv8Eol2s4M,230476,4,355,['haitian dance'],13
0,0.831,0.686,7,-7.737,1,0.205,0.0158,6.74e-06,0.214,0.378,102.994,audio_features,03CJWFdzzudh5nGiMQNmgs,spotify:track:03CJWFdzzudh5nGiMQNmgs,https://api.spotify.com/v1/tracks/03CJWFdzzudh5nGiMQNmgs,https://api.spotify.com/v1/audio-analysis/03CJWFdzzudh5nGiMQNmgs,182490,4,3331,['haitian dance'],43
0,0.73,0.503,10,-7.348,1,0.048,0.0654,4.66e-05,0.318,0.238,87.012,audio_features,720BsggIgWBMWS4JEtGQVs,spotify:track:720BsggIgWBMWS4JEtGQVs,https://api.spotify.com/v1/tracks/720BsggIgWBMWS4JEtGQVs,https://api.spotify.com/v1/audio-analysis/720BsggIgWBMWS4JEtGQVs,158621,4,412,['haitian dance'],17
0,0.828,0.783,0,-3.992,0,0.0662,0.0709,0.00141,0.317,0.697,114.009,audio_features,67WKzIxdI55V7vfnlDavkF,spotify:track:67WKzIxdI55V7vfnlDavkF,https://api.spotify.com/v1/tracks/67WKzIxdI55V7vfnlDavkF,https://api.spotify.com/v1/audio-analysis/67WKzIxdI55V7vfnlDavkF,181053,4,35131,['progressive electro house'],56
0,0.575,0.21,0,-14.892,1,0.0323,0.939,0.0413,0.111,0.356,135.058,audio_features,25Vevbcv3QfVgwbdqiGSMW,spotify:track:25Vevbcv3QfVgwbdqiGSMW,https://api.spotify.com/v1/tracks/25Vevbcv3QfVgwbdqiGSMW,https://api.spotify.com/v1/audio-analysis/25Vevbcv3QfVgwbdqiGSMW,229206,4,166,[],10
0,0.741,0.716,1,-7.73,1,0.276,0.78,3e-05,0.253,0.564,151.025,audio_features,0PLD26MkvvElalKRCMQJ0c,spotify:track:0PLD26MkvvElalKRCMQJ0c,https://api.spotify.com/v1/tracks/0PLD26MkvvElalKRCMQJ0c,https://api.spotify.com/v1/audio-analysis/0PLD26MkvvElalKRCMQJ0c,102467,4,5416,"['haitian dance', 'kompa']",26
0,0.54,0.605,5,-6.304,1,0.0364,0.472,0.00105,0.0761,0.44,133.347,audio_features,7Dy2z4DuyXOcwFBcSY42aX,spotify:track:7Dy2z4DuyXOcwFBcSY42aX,https://api.spotify.com/v1/tracks/7Dy2z4DuyXOcwFBcSY42aX,https://api.spotify.com/v1/audio-analysis/7Dy2z4DuyXOcwFBcSY42aX,400388,4,1729,[],22
0,0.784,0.665,8,-8.863,1,0.0807,0.0879,0.00308,0.0658,0.786,100.718,audio_features,7sJYquSlj8cSMqFtk3A8FJ,spotify:track:7sJYquSlj8cSMqFtk3A8FJ,https://api.spotify.com/v1/tracks/7sJYquSlj8cSMqFtk3A8FJ,https://api.spotify.com/v1/audio-analysis/7sJYquSlj8cSMqFtk3A8FJ,286840,4,5240,"['kompa', 'twoubadou']",26
0,0.768,0.614,6,-4.675,0,0.365,0.21,0.0,0.132,0.867,158.107,audio_features,58QFByzczFVzQ1gihExSX8,spotify:track:58QFByzczFVzQ1gihExSX8,https://api.spotify.com/v1/tracks/58QFByzczFVzQ1gihExSX8,https://api.spotify.com/v1/audio-analysis/58QFByzczFVzQ1gihExSX8,153928,4,22259,"['canadian hip hop', 'indie soul']",47
0,0.767,0.632,1,-9.759,1,0.0933,0.527,0.0194,0.0857,0.636,119.985,audio_features,2xDLz3zfFNUg2r7b0cCXzr,spotify:track:2xDLz3zfFNUg2r7b0cCXzr,https://api.spotify.com/v1/tracks/2xDLz3zfFNUg2r7b0cCXzr,https://api.spotify.com/v1/audio-analysis/2xDLz3zfFNUg2r7b0cCXzr,394500,4,15129,"['afro house', 'deep deep house']",48
0,0.765,0.717,6,-9.281,1,0.0395,0.154,7.15e-05,0.0745,0.336,120.013,audio_features,37EoU9KaaOMKhFdECTArsN,spotify:track:37EoU9KaaOMKhFdECTArsN,https://api.spotify.com/v1/tracks/37EoU9KaaOMKhFdECTArsN,https://api.spotify.com/v1/audio-analysis/37EoU9KaaOMKhFdECTArsN,225728,4,3331,['haitian dance'],43
0,0.792,0.913,8,-2.065,1,0.275,0.00841,2.38e-05,0.0696,0.606,125.272,audio_features,2sVFUPt8rf9DhxH3D2vqgs,spotify:track:2sVFUPt8rf9DhxH3D2vqgs,https://api.spotify.com/v1/tracks/2sVFUPt8rf9DhxH3D2vqgs,https://api.spotify.com/v1/audio-analysis/2sVFUPt8rf9DhxH3D2vqgs,180000,4,168,['kompa'],9
0,0.783,0.71,6,-5.948,0,0.045,0.0111,0.0244,0.176,0.414,109.971,audio_features,0BNZpLxBQFNgJTXhGmZEbs,spotify:track:0BNZpLxBQFNgJTXhGmZEbs,https://api.spotify.com/v1/tracks/0BNZpLxBQFNgJTXhGmZEbs,https://api.spotify.com/v1/audio-analysis/0BNZpLxBQFNgJTXhGmZEbs,187659,4,35131,['progressive electro house'],56
0,0.582,0.72,6,-9.362,0,0.116,0.8,0.0,0.238,0.693,89.994,audio_features,51Rs7xpi3HxrqvN1bI0i5w,spotify:track:51Rs7xpi3HxrqvN1bI0i5w,https://api.spotify.com/v1/tracks/51Rs7xpi3HxrqvN1bI0i5w,https://api.spotify.com/v1/audio-analysis/51Rs7xpi3HxrqvN1bI0i5w,194653,4,33250,"['alternative hip hop', 'boom bap', 'new jersey rap', 'psychedelic hip hop']",54
0,0.692,0.94,4,-3.625,0,0.0354,0.0892,0.0,0.347,0.865,119.954,audio_features,1gUBSEMA55rHz3tLgrK4hS,spotify:track:1gUBSEMA55rHz3tLgrK4hS,https://api.spotify.com/v1/tracks/1gUBSEMA55rHz3tLgrK4hS,https://api.spotify.com/v1/audio-analysis/1gUBSEMA55rHz3tLgrK4hS,184500,4,1723,"['haitian dance', 'kompa']",25
0,0.903,0.4,0,-10.284,1,0.248,0.594,0.621,0.111,0.088,112.921,audio_features,6wUuMSgi7CVstyIr68xIFo,spotify:track:6wUuMSgi7CVstyIr68xIFo,https://api.spotify.com/v1/tracks/6wUuMSgi7CVstyIr68xIFo,https://api.spotify.com/v1/audio-analysis/6wUuMSgi7CVstyIr68xIFo,178557,4,16075,"['canadian hip hop', 'electronic trap', 'rap montrealais', 'substep', 'vapor twitch']",45
0,0.804,0.485,1,-7.689,1,0.106,0.0276,1.85e-05,0.0934,0.126,128.057,audio_features,2v8G0VjL4H3ZcLMJrQJ1JJ,spotify:track:2v8G0VjL4H3ZcLMJrQJ1JJ,https://api.spotify.com/v1/tracks/2v8G0VjL4H3ZcLMJrQJ1JJ,https://api.spotify.com/v1/audio-analysis/2v8G0VjL4H3ZcLMJrQJ1JJ,203260,4,412,['haitian dance'],17
0,0.689,0.637,1,-8.895,1,0.0442,0.247,3.02e-06,0.0819,0.759,129.9,audio_features,1Pj5LVjEfbOYNCqGkPmDJ9,spotify:track:1Pj5LVjEfbOYNCqGkPmDJ9,https://api.spotify.com/v1/tracks/1Pj5LVjEfbOYNCqGkPmDJ9,https://api.spotify.com/v1/audio-analysis/1Pj5LVjEfbOYNCqGkPmDJ9,240000,4,3004,['haitian dance'],27
0,0.795,0.914,11,-3.639,0,0.0618,0.028,0.00883,0.149,0.957,128.003,audio_features,5r57eSdi1h4Ni95G9IsLRk,spotify:track:5r57eSdi1h4Ni95G9IsLRk,https://api.spotify.com/v1/tracks/5r57eSdi1h4Ni95G9IsLRk,https://api.spotify.com/v1/audio-analysis/5r57eSdi1h4Ni95G9IsLRk,241104,4,914,['haitian dance'],15
0,0.748,0.52,11,-15.543,1,0.0458,0.135,0.000589,0.104,0.933,128.012,audio_features,5UHdZDhRPAT1ZkH03T46Ho,spotify:track:5UHdZDhRPAT1ZkH03T46Ho,https://api.spotify.com/v1/tracks/5UHdZDhRPAT1ZkH03T46Ho,https://api.spotify.com/v1/audio-analysis/5UHdZDhRPAT1ZkH03T46Ho,213812,4,26,[],11
0,0.672,0.534,0,-7.139,1,0.117,0.00304,0.0,0.224,0.211,136.967,audio_features,1zv4dnCKkvsrsT9POHyYj5,spotify:track:1zv4dnCKkvsrsT9POHyYj5,https://api.spotify.com/v1/tracks/1zv4dnCKkvsrsT9POHyYj5,https://api.spotify.com/v1/audio-analysis/1zv4dnCKkvsrsT9POHyYj5,213723,4,7199270,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'southern hip hop', 'trap']",84
0,0.758,0.79,6,-5.761,0,0.0279,0.3,0.0,0.337,0.964,101.277,audio_features,2zJ6ZsqLSAaov7OXnePKcB,spotify:track:2zJ6ZsqLSAaov7OXnePKcB,https://api.spotify.com/v1/tracks/2zJ6ZsqLSAaov7OXnePKcB,https://api.spotify.com/v1/audio-analysis/2zJ6ZsqLSAaov7OXnePKcB,512940,4,3180,['kompa'],33
0,0.678,0.746,9,-6.565,1,0.204,0.276,0.0108,0.0905,0.492,155.048,audio_features,6O1JbI2vepUE3dg5XKkHYi,spotify:track:6O1JbI2vepUE3dg5XKkHYi,https://api.spotify.com/v1/tracks/6O1JbI2vepUE3dg5XKkHYi,https://api.spotify.com/v1/audio-analysis/6O1JbI2vepUE3dg5XKkHYi,154833,4,35131,['progressive electro house'],56
0,0.776,0.701,6,-8.947,1,0.0433,0.0331,0.0237,0.146,0.614,130.643,audio_features,0PdYzuJ6ChKe4z1Vi1dyBV,spotify:track:0PdYzuJ6ChKe4z1Vi1dyBV,https://api.spotify.com/v1/tracks/0PdYzuJ6ChKe4z1Vi1dyBV,https://api.spotify.com/v1/audio-analysis/0PdYzuJ6ChKe4z1Vi1dyBV,200000,4,16075,"['canadian hip hop', 'electronic trap', 'rap montrealais', 'substep', 'vapor twitch']",45
0,0.658,0.832,4,-4.701,0,0.0319,0.274,0.0,0.43,0.922,127.922,audio_features,4Vb42TnaYZaaTBfu3qmyQ4,spotify:track:4Vb42TnaYZaaTBfu3qmyQ4,https://api.spotify.com/v1/tracks/4Vb42TnaYZaaTBfu3qmyQ4,https://api.spotify.com/v1/audio-analysis/4Vb42TnaYZaaTBfu3qmyQ4,182700,4,1723,"['haitian dance', 'kompa']",25
0,0.781,0.673,5,-7.803,1,0.0769,0.166,0.00023,0.0725,0.655,93.997,audio_features,0zJCVVMLdHKvpYbWCYjoyc,spotify:track:0zJCVVMLdHKvpYbWCYjoyc,https://api.spotify.com/v1/tracks/0zJCVVMLdHKvpYbWCYjoyc,https://api.spotify.com/v1/audio-analysis/0zJCVVMLdHKvpYbWCYjoyc,166635,4,94,[],12
0,0.807,0.354,7,-14.348,1,0.337,0.211,0.0,0.0837,0.136,135.024,audio_features,6TvW11TYctA7BfxdpQ9akj,spotify:track:6TvW11TYctA7BfxdpQ9akj,https://api.spotify.com/v1/tracks/6TvW11TYctA7BfxdpQ9akj,https://api.spotify.com/v1/audio-analysis/6TvW11TYctA7BfxdpQ9akj,141598,4,43793,['miami hip hop'],43
0,0.915,0.647,0,-5.586,1,0.129,0.126,0.0,0.101,0.805,103.017,audio_features,6ZBZ0q3WXLK9VAszMLenAU,spotify:track:6ZBZ0q3WXLK9VAszMLenAU,https://api.spotify.com/v1/tracks/6ZBZ0q3WXLK9VAszMLenAU,https://api.spotify.com/v1/audio-analysis/6ZBZ0q3WXLK9VAszMLenAU,191068,4,3973,"['kompa', 'rap kreyol']",35
0,0.736,0.839,5,-5.602,0,0.0308,0.000687,0.526,0.0695,0.598,124.987,audio_features,7xsEMen9ISL49UPbeJ72RK,spotify:track:7xsEMen9ISL49UPbeJ72RK,https://api.spotify.com/v1/tracks/7xsEMen9ISL49UPbeJ72RK,https://api.spotify.com/v1/audio-analysis/7xsEMen9ISL49UPbeJ72RK,230880,4,7472,['deep tropical house'],36
0,0.723,0.855,2,-3.505,0,0.179,0.587,1.04e-06,0.538,0.674,145.12,audio_features,2cS5AMXcUxR508fCt47jYP,spotify:track:2cS5AMXcUxR508fCt47jYP,https://api.spotify.com/v1/tracks/2cS5AMXcUxR508fCt47jYP,https://api.spotify.com/v1/audio-analysis/2cS5AMXcUxR508fCt47jYP,230375,4,21565,['rap kreyol'],40
0,0.536,0.479,5,-12.715,0,0.0743,0.247,1.96e-05,0.344,0.527,109.264,audio_features,6EPdBY4aUC22eZ9t8SAQ4D,spotify:track:6EPdBY4aUC22eZ9t8SAQ4D,https://api.spotify.com/v1/tracks/6EPdBY4aUC22eZ9t8SAQ4D,https://api.spotify.com/v1/audio-analysis/6EPdBY4aUC22eZ9t8SAQ4D,270054,5,2235,[],33
0,0.889,0.924,11,-3.659,0,0.109,0.00369,0.186,0.266,0.494,113.025,audio_features,6YPJ5TbzwDltVrRR39bGzC,spotify:track:6YPJ5TbzwDltVrRR39bGzC,https://api.spotify.com/v1/tracks/6YPJ5TbzwDltVrRR39bGzC,https://api.spotify.com/v1/audio-analysis/6YPJ5TbzwDltVrRR39bGzC,133836,4,35131,['progressive electro house'],56
0,0.767,0.885,7,-3.162,1,0.179,0.483,0.0,0.369,0.93,117.985,audio_features,0VcdlLwQc2ffeZLw79dnvB,spotify:track:0VcdlLwQc2ffeZLw79dnvB,https://api.spotify.com/v1/tracks/0VcdlLwQc2ffeZLw79dnvB,https://api.spotify.com/v1/audio-analysis/0VcdlLwQc2ffeZLw79dnvB,188411,4,413,[],16
0,0.728,0.543,0,-8.75,1,0.0791,0.855,0.0,0.101,0.79,100.099,audio_features,5igPALpL3Ljrg65UPrFPSw,spotify:track:5igPALpL3Ljrg65UPrFPSw,https://api.spotify.com/v1/tracks/5igPALpL3Ljrg65UPrFPSw,https://api.spotify.com/v1/audio-analysis/5igPALpL3Ljrg65UPrFPSw,215027,4,438,[],39
0,0.769,0.818,8,-4.083,1,0.0475,0.118,0.0,0.316,0.809,131.982,audio_features,0qtBENOC0lD0BY6Hew47gA,spotify:track:0qtBENOC0lD0BY6Hew47gA,https://api.spotify.com/v1/tracks/0qtBENOC0lD0BY6Hew47gA,https://api.spotify.com/v1/audio-analysis/0qtBENOC0lD0BY6Hew47gA,217273,4,1672,"['kompa', 'trap kreyol']",29
0,0.706,0.702,1,-6.055,0,0.279,0.13,0.000797,0.639,0.682,84.974,audio_features,4t2gMGEevHHuBmd0rW2R2C,spotify:track:4t2gMGEevHHuBmd0rW2R2C,https://api.spotify.com/v1/tracks/4t2gMGEevHHuBmd0rW2R2C,https://api.spotify.com/v1/audio-analysis/4t2gMGEevHHuBmd0rW2R2C,229992,4,4478,[],26
0,0.704,0.934,7,-4.725,0,0.0469,0.00565,0.185,0.0759,0.219,122.024,audio_features,1bmwVOpz0kURQHYQ49CVv7,spotify:track:1bmwVOpz0kURQHYQ49CVv7,https://api.spotify.com/v1/tracks/1bmwVOpz0kURQHYQ49CVv7,https://api.spotify.com/v1/audio-analysis/1bmwVOpz0kURQHYQ49CVv7,227213,4,7472,['deep tropical house'],36
0,0.792,0.667,9,-10.324,0,0.0813,0.206,0.00415,0.228,0.732,96.985,audio_features,0mu5Nx4SndpjAi8br265GC,spotify:track:0mu5Nx4SndpjAi8br265GC,https://api.spotify.com/v1/tracks/0mu5Nx4SndpjAi8br265GC,https://api.spotify.com/v1/audio-analysis/0mu5Nx4SndpjAi8br265GC,159588,4,18586,['kompa'],40
0,0.723,0.558,11,-6.914,0,0.541,0.232,0.0,0.0981,0.374,109.515,audio_features,3KSQ1BjRT0T4dnu6Z7UL8c,spotify:track:3KSQ1BjRT0T4dnu6Z7UL8c,https://api.spotify.com/v1/tracks/3KSQ1BjRT0T4dnu6Z7UL8c,https://api.spotify.com/v1/audio-analysis/3KSQ1BjRT0T4dnu6Z7UL8c,248905,4,65893,"['alternative r&b', 'boston hip hop', 'chill r&b', 'escape room', 'indie r&b']",50
0,0.64,0.688,4,-10.842,0,0.0427,0.167,5.68e-06,0.0745,0.229,90.018,audio_features,0QkRbTovjKCtXILFF3FJD7,spotify:track:0QkRbTovjKCtXILFF3FJD7,https://api.spotify.com/v1/tracks/0QkRbTovjKCtXILFF3FJD7,https://api.spotify.com/v1/audio-analysis/0QkRbTovjKCtXILFF3FJD7,211000,4,1004,[],17
0,0.767,0.675,9,-8.617,0,0.0601,0.197,0.00182,0.0948,0.514,91.007,audio_features,5g2YrEmC7vv8PFnAeXHRnq,spotify:track:5g2YrEmC7vv8PFnAeXHRnq,https://api.spotify.com/v1/tracks/5g2YrEmC7vv8PFnAeXHRnq,https://api.spotify.com/v1/audio-analysis/5g2YrEmC7vv8PFnAeXHRnq,237363,4,1375,['kompa'],28
0,0.637,0.805,8,-5.404,0,0.134,0.318,2.44e-06,0.11,0.732,99.906,audio_features,1bHB640sZKz0NAhmTVLRB2,spotify:track:1bHB640sZKz0NAhmTVLRB2,https://api.spotify.com/v1/tracks/1bHB640sZKz0NAhmTVLRB2,https://api.spotify.com/v1/audio-analysis/1bHB640sZKz0NAhmTVLRB2,173025,4,138,[],13
0,0.864,0.669,11,-5.827,0,0.154,0.229,0.00087,0.0796,0.663,127.002,audio_features,2ejorilxdO80UI3XbCgMt6,spotify:track:2ejorilxdO80UI3XbCgMt6,https://api.spotify.com/v1/tracks/2ejorilxdO80UI3XbCgMt6,https://api.spotify.com/v1/audio-analysis/2ejorilxdO80UI3XbCgMt6,126584,4,44767,[],56
0,0.771,0.692,1,-5.879,1,0.0319,0.248,0.0,0.0602,0.899,124.987,audio_features,3NuEFqGoTDnfrwpnK45SRr,spotify:track:3NuEFqGoTDnfrwpnK45SRr,https://api.spotify.com/v1/tracks/3NuEFqGoTDnfrwpnK45SRr,https://api.spotify.com/v1/audio-analysis/3NuEFqGoTDnfrwpnK45SRr,223765,4,1094,['trap kreyol'],22
0,0.862,0.966,3,-4.378,0,0.0767,0.294,0.0,0.0809,0.826,130.064,audio_features,0naHv4DMMmvvhRZMXR3Jk6,spotify:track:0naHv4DMMmvvhRZMXR3Jk6,https://api.spotify.com/v1/tracks/0naHv4DMMmvvhRZMXR3Jk6,https://api.spotify.com/v1/audio-analysis/0naHv4DMMmvvhRZMXR3Jk6,192053,4,8890,"['kompa', 'rap kreyol']",42
0,0.707,0.926,6,-7.032,1,0.087,0.202,0.022,0.0938,0.623,140.022,audio_features,1aEHivhKcjk3DHig271xzA,spotify:track:1aEHivhKcjk3DHig271xzA,https://api.spotify.com/v1/tracks/1aEHivhKcjk3DHig271xzA,https://api.spotify.com/v1/audio-analysis/1aEHivhKcjk3DHig271xzA,252000,4,170,[],13
0,0.871,0.625,11,-7.112,0,0.162,0.356,0.0,0.363,0.923,102.993,audio_features,2JuHUDQH485DV7C5gl9TBg,spotify:track:2JuHUDQH485DV7C5gl9TBg,https://api.spotify.com/v1/tracks/2JuHUDQH485DV7C5gl9TBg,https://api.spotify.com/v1/audio-analysis/2JuHUDQH485DV7C5gl9TBg,158664,4,139,[],11
0,0.805,0.865,6,-3.009,1,0.0314,0.241,0.0,0.0998,0.612,108.02,audio_features,2a1rMqQOgb3qyXmBSicii1,spotify:track:2a1rMqQOgb3qyXmBSicii1,https://api.spotify.com/v1/tracks/2a1rMqQOgb3qyXmBSicii1,https://api.spotify.com/v1/audio-analysis/2a1rMqQOgb3qyXmBSicii1,264444,4,25826,"['kompa', 'rap kreyol']",40
0,0.72,0.878,1,-4.104,1,0.0358,0.241,1.19e-06,0.755,0.796,91.987,audio_features,0HcT7vpmX7KXbaCMEus16l,spotify:track:0HcT7vpmX7KXbaCMEus16l,https://api.spotify.com/v1/tracks/0HcT7vpmX7KXbaCMEus16l,https://api.spotify.com/v1/audio-analysis/0HcT7vpmX7KXbaCMEus16l,305457,4,977,['kompa'],27
0,0.702,0.722,5,-7.775,0,0.0713,0.0972,0.000291,0.322,0.683,179.989,audio_features,5Ss1OzgisPxQQ0yLtvmsdx,spotify:track:5Ss1OzgisPxQQ0yLtvmsdx,https://api.spotify.com/v1/tracks/5Ss1OzgisPxQQ0yLtvmsdx,https://api.spotify.com/v1/audio-analysis/5Ss1OzgisPxQQ0yLtvmsdx,235024,4,120,['kompa'],17
0,0.743,0.749,2,-5.193,0,0.0424,0.282,0.0,0.18,0.861,161.95,audio_features,3PrwZ3JStN6BrFQ622bXVE,spotify:track:3PrwZ3JStN6BrFQ622bXVE,https://api.spotify.com/v1/tracks/3PrwZ3JStN6BrFQ622bXVE,https://api.spotify.com/v1/audio-analysis/3PrwZ3JStN6BrFQ622bXVE,252373,4,17330,['kompa'],44
0,0.807,0.567,9,-7.59,1,0.066,0.166,9.32e-06,0.113,0.729,105.976,audio_features,3QGvZ2bW5WCZ8J6oVoj9ky,spotify:track:3QGvZ2bW5WCZ8J6oVoj9ky,https://api.spotify.com/v1/tracks/3QGvZ2bW5WCZ8J6oVoj9ky,https://api.spotify.com/v1/audio-analysis/3QGvZ2bW5WCZ8J6oVoj9ky,194717,4,4387,['kompa'],31
0,0.761,0.92,2,-3.163,1,0.0543,0.00749,0.18,0.0233,0.549,123.99,audio_features,2j07iZkVaaa8S7nj4TIJRe,spotify:track:2j07iZkVaaa8S7nj4TIJRe,https://api.spotify.com/v1/tracks/2j07iZkVaaa8S7nj4TIJRe,https://api.spotify.com/v1/audio-analysis/2j07iZkVaaa8S7nj4TIJRe,225000,4,7472,['deep tropical house'],36
0,0.543,0.762,9,-6.513,1,0.119,0.352,0.0,0.116,0.667,84.415,audio_features,6o30fHV6YI3abi3jED81PA,spotify:track:6o30fHV6YI3abi3jED81PA,https://api.spotify.com/v1/tracks/6o30fHV6YI3abi3jED81PA,https://api.spotify.com/v1/audio-analysis/6o30fHV6YI3abi3jED81PA,229533,4,11885,['kompa'],41
0,0.733,0.702,7,-6.424,0,0.126,0.355,0.0,0.117,0.729,130.073,audio_features,1WvbHRemlLGWYg4hm320U6,spotify:track:1WvbHRemlLGWYg4hm320U6,https://api.spotify.com/v1/tracks/1WvbHRemlLGWYg4hm320U6,https://api.spotify.com/v1/audio-analysis/1WvbHRemlLGWYg4hm320U6,193846,4,8890,"['kompa', 'rap kreyol']",42
