,category_name,category_id,name,description,id,href,tracks,collaborative,external_urls,images,owner,primary_color,public,snapshot_id,type,uri
528,Sleep,sleep,Ocean Escapes,Relax to the sound of the ocean.,37i9dQZF1DX9if5QDLdzCa,https://api.spotify.com/v1/playlists/37i9dQZF1DX9if5QDLdzCa,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX9if5QDLdzCa/tracks', 'total': 179}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX9if5QDLdzCa'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000338bb888ae431d514d3c6bce2', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTY3NDI0MywwMDAwMDA1NjAwMDAwMTdhODFiYzVmMjIwMDAwMDE2ZDE1M2M1NjU5,playlist,spotify:playlist:37i9dQZF1DX9if5QDLdzCa
529,Sleep,sleep,Gentle Rains,Soothing sounds of gentle rains.,37i9dQZF1DX2mFmJUZg4Mp,https://api.spotify.com/v1/playlists/37i9dQZF1DX2mFmJUZg4Mp,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX2mFmJUZg4Mp/tracks', 'total': 170}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX2mFmJUZg4Mp'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003790c93c80d91424b1242b628', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTY3MzY3NywwMDAwMDAzMDAwMDAwMTdhODFiM2JhOWMwMDAwMDE2ZDE1M2I2MDM1,playlist,spotify:playlist:37i9dQZF1DX2mFmJUZg4Mp
530,Sleep,sleep,Fall Asleep,Relaxing music and sounds for sleeping.,37i9dQZF1DX3WdioUzkg8I,https://api.spotify.com/v1/playlists/37i9dQZF1DX3WdioUzkg8I,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX3WdioUzkg8I/tracks', 'total': 130}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX3WdioUzkg8I'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003488a5e28d03a93158dfe9517', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODE0OTQ5NCwwMDAwMDAzODAwMDAwMTdiMTU0NWIxZGEwMDAwMDE3MDNlZmI3ZWYz,playlist,spotify:playlist:37i9dQZF1DX3WdioUzkg8I
531,Sleep,sleep,Harp Lullabies,Soft and calm renditions of songs for harp.,37i9dQZF1DX2y5WZJJL4SF,https://api.spotify.com/v1/playlists/37i9dQZF1DX2y5WZJJL4SF,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX2y5WZJJL4SF/tracks', 'total': 113}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX2y5WZJJL4SF'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003bcd4ba37d2cb04334e880a97', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTc0NDc0MSwwMDAwMDAzMDAwMDAwMTdhODVmMDE1NjYwMDAwMDE3MGM0YjAwZDM5,playlist,spotify:playlist:37i9dQZF1DX2y5WZJJL4SF
532,Sleep,sleep,A Sudden Rainstorm,Relax to the sound of a storm setting in.,37i9dQZF1DX9NmDLwNQnXE,https://api.spotify.com/v1/playlists/37i9dQZF1DX9NmDLwNQnXE,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX9NmDLwNQnXE/tracks', 'total': 282}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX9NmDLwNQnXE'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003a9667ea1b4d5c8b06ed73e00', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNTc0MjQyMSwwMDAwMDAzYTAwMDAwMTdhODVjY2FmNGQwMDAwMDE2Y2Y2OTNmYjE0,playlist,spotify:playlist:37i9dQZF1DX9NmDLwNQnXE
533,Sleep,sleep,Hawaiian Dreams,Kick back to the soothing sounds of the Ukulele...,37i9dQZF1DX5FuBDzVtEFX,https://api.spotify.com/v1/playlists/37i9dQZF1DX5FuBDzVtEFX,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX5FuBDzVtEFX/tracks', 'total': 57}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX5FuBDzVtEFX'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000307933b1a16a03eba88db7268', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzAzODU2NiwwMDAwMDAyYTAwMDAwMTdhZDMwZTRhNDYwMDAwMDE2ZDAwYmRhYWZk,playlist,spotify:playlist:37i9dQZF1DX5FuBDzVtEFX
534,Party,party,Party Hits,"A mix of the biggest pop, dance, and hip hop hits. Cover: Doja Cat",37i9dQZF1DXa2PvUpywmrr,https://api.spotify.com/v1/playlists/37i9dQZF1DXa2PvUpywmrr,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXa2PvUpywmrr/tracks', 'total': 75}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXa2PvUpywmrr'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000033ca5d727bdf27e096729c6d6', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA1OSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXa2PvUpywmrr
535,Party,party,Get Turnt,Mode: Turnt,37i9dQZF1DWY4xHQp97fN6,https://api.spotify.com/v1/playlists/37i9dQZF1DWY4xHQp97fN6,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWY4xHQp97fN6/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWY4xHQp97fN6'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003d34edad726402d5f6c93bfac', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODIyMjQwMCwwMDAwMDRiNDAwMDAwMTdiMTk5ZTI2YTcwMDAwMDE3YTU2NmZjNTlm,playlist,spotify:playlist:37i9dQZF1DWY4xHQp97fN6
536,Party,party,Dance Party,"<a href=""spotify:genre:edm_dance"">Move</a> your feet!",37i9dQZF1DXaXB8fQg7xif,https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXaXB8fQg7xif/tracks', 'total': 125}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXaXB8fQg7xif'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003470dd505fcf08e4693db9b24', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxOSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXaXB8fQg7xif
537,Party,party,Floorfillers,Automatic floorfillers. A DJ's best friend.,37i9dQZF1DWWXrKtH3fzUd,https://api.spotify.com/v1/playlists/37i9dQZF1DWWXrKtH3fzUd,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWWXrKtH3fzUd/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWWXrKtH3fzUd'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000360065c58f23a49ae6b6a406d', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA2MCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWWXrKtH3fzUd
538,Party,party,Feelin' Myself,The hip-hop playlist that's a whole mood. Cover: Doja Cat; Art by Laci Jordan,37i9dQZF1DX6GwdWRQMQpq,https://api.spotify.com/v1/playlists/37i9dQZF1DX6GwdWRQMQpq,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX6GwdWRQMQpq/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX6GwdWRQMQpq'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003c32c28372835af7e7e9dbed2', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODI2NTYwMCwwMDAwMDQ0OTAwMDAwMTdiMWMzMTU0NjAwMDAwMDE3YjE5ODAwMWY3,playlist,spotify:playlist:37i9dQZF1DX6GwdWRQMQpq
539,Party,party,BBE,"Bad b**** energy. Be blessed, be spicy. Cover: Doja Cat",37i9dQZF1DX66m4icL86Ru,https://api.spotify.com/v1/playlists/37i9dQZF1DX66m4icL86Ru,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX66m4icL86Ru/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX66m4icL86Ru'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003100477cf128c8e01f7d49e19', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODQ2NjI0OCwwMDAwMDA2YzAwMDAwMTdiMjgyNmZjYTAwMDAwMDE3YjI4MjZjODJl,playlist,spotify:playlist:37i9dQZF1DX66m4icL86Ru
540,Party,party,Party Cove,The perfect soundtrack for a day on the water. ,37i9dQZF1DXcSzYlwgjiSi,https://api.spotify.com/v1/playlists/37i9dQZF1DXcSzYlwgjiSi,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXcSzYlwgjiSi/tracks', 'total': 112}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000031ce469c867c1c6e1cc7f815b', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODIxOTM5NCwwMDAwMDAxOTAwMDAwMTdiMTk3MDRhZGIwMDAwMDE3MmUxYzkwZWJi,playlist,spotify:playlist:37i9dQZF1DXcSzYlwgjiSi
541,Party,party,Throwback Jams,Turn up with the biggest party tracks of the '90s and '00s.,37i9dQZF1DX8ky12eWIvcW,https://api.spotify.com/v1/playlists/37i9dQZF1DX8ky12eWIvcW,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX8ky12eWIvcW/tracks', 'total': 93}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX8ky12eWIvcW'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000370360cd384e89a266c8480a1', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxNSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX8ky12eWIvcW
542,Party,party,Pop Party,All the jams to get the party going!,37i9dQZF1DWXti3N4Wp5xy,https://api.spotify.com/v1/playlists/37i9dQZF1DWXti3N4Wp5xy,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWXti3N4Wp5xy/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWXti3N4Wp5xy'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003129f8c411a3602e035e282fe', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxMywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWXti3N4Wp5xy
543,Party,party,Cumbia Sonidera,¡Un saludo a todos los amantes de la cumbia!,37i9dQZF1DWTmGGCbcoQhY,https://api.spotify.com/v1/playlists/37i9dQZF1DWTmGGCbcoQhY,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWTmGGCbcoQhY/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWTmGGCbcoQhY'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003eccfa15b32b7c2454d514076', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxNywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWTmGGCbcoQhY
544,Party,party,Gameday,Turn up for the big game!,37i9dQZF1DXdxTsNp0Bzwq,https://api.spotify.com/v1/playlists/37i9dQZF1DXdxTsNp0Bzwq,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXdxTsNp0Bzwq/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXdxTsNp0Bzwq'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000039fea17fbb4d0666d2dc57c53', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA2OCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXdxTsNp0Bzwq
545,Party,party,Girls' Night,It's all about the girls tonight.,37i9dQZF1DX0Uv9tZ47pWo,https://api.spotify.com/v1/playlists/37i9dQZF1DX0Uv9tZ47pWo,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX0Uv9tZ47pWo/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX0Uv9tZ47pWo'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000324bf380143d949f9bbccc187', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxMiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX0Uv9tZ47pWo
546,Party,party,Tailgate Party,The right music can make a good tailgate great. Cover:  Tim McGraw,37i9dQZF1DXdgnLr18vPvu,https://api.spotify.com/v1/playlists/37i9dQZF1DXdgnLr18vPvu,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXdgnLr18vPvu/tracks', 'total': 93}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXdgnLr18vPvu'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000032a46b73c3d8c906627e746b3', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzU3ODE2OCwwMDAwMDA0ODAwMDAwMTdhZjMzN2YzOTEwMDAwMDE3NWFlYWIwOTgz,playlist,spotify:playlist:37i9dQZF1DXdgnLr18vPvu
547,Party,party,Backyard BBQ,"Crowdpleasing classics for an easy, carefree day.",37i9dQZF1DX030FFx0YCXp,https://api.spotify.com/v1/playlists/37i9dQZF1DX030FFx0YCXp,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX030FFx0YCXp/tracks', 'total': 126}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX030FFx0YCXp'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000037ebd2b766e0f369920a23e2a', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODIyMjQwMCwwMDAwMDAxNzAwMDAwMTdiMTk5ZTI2Y2MwMDAwMDE2ZDE1M2YyMzBm,playlist,spotify:playlist:37i9dQZF1DX030FFx0YCXp
548,Party,party,Rock Party,The ultimate rock party playlist!,37i9dQZF1DX8FwnYE6PRvL,https://api.spotify.com/v1/playlists/37i9dQZF1DX8FwnYE6PRvL,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX8FwnYE6PRvL/tracks', 'total': 145}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX8FwnYE6PRvL'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003feb66cd1f6632ecfa89b3e8c', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYxOTEyOTEwOCwwMDAwMDAzOTAwMDAwMTc4ZmI5ZDg3MDQwMDAwMDE2ZDE1NTBjOWZh,playlist,spotify:playlist:37i9dQZF1DX8FwnYE6PRvL
549,Party,party,Soirée,when you give an indie kid the aux.... ,37i9dQZF1DX4Vd1jJ7X9H8,https://api.spotify.com/v1/playlists/37i9dQZF1DX4Vd1jJ7X9H8,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX4Vd1jJ7X9H8/tracks', 'total': 75}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX4Vd1jJ7X9H8'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000327d0ea32c66ecbe7bcf1c384', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxNiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX4Vd1jJ7X9H8
550,Party,party,Mexican Party Anthems,Your favorite Mexican anthems to get the party started! Cover: Vicente Fernández,37i9dQZF1DXbdrcAZnP3Cy,https://api.spotify.com/v1/playlists/37i9dQZF1DXbdrcAZnP3Cy,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXbdrcAZnP3Cy/tracks', 'total': 90}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXbdrcAZnP3Cy'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000036136ca41b59f093791bbceec', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxOCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXbdrcAZnP3Cy
551,Party,party,Taste,Sophisticated palates only. Curated by: James Harden,37i9dQZF1DWSUur0QPPsOn,https://api.spotify.com/v1/playlists/37i9dQZF1DWSUur0QPPsOn,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWSUur0QPPsOn/tracks', 'total': 49}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWSUur0QPPsOn'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000034da4da7852bf2c83b1bf492c', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxNiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWSUur0QPPsOn
552,Party,party,Summer Party,That summer sound.,37i9dQZF1DX5Ozry5U6G0d,https://api.spotify.com/v1/playlists/37i9dQZF1DX5Ozry5U6G0d,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX5Ozry5U6G0d/tracks', 'total': 123}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX5Ozry5U6G0d'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000033a2cf622b94e716b3341abda', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNjQ2MzUxMywwMDAwMDA0ODAwMDAwMTdhYjBjN2FiYjMwMDAwMDE2ZDE1NDk1MDY1,playlist,spotify:playlist:37i9dQZF1DX5Ozry5U6G0d
553,Party,party,Latin Party Anthems,"Your favorite Latin anthems to get the party started!
Cover: Pitbull",37i9dQZF1DWVcbzTgVpNRm,https://api.spotify.com/v1/playlists/37i9dQZF1DWVcbzTgVpNRm,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWVcbzTgVpNRm/tracks', 'total': 125}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWVcbzTgVpNRm'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000361761ca71ae4a58e64bda477', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxMywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWVcbzTgVpNRm
554,Commute,travel,Classic Road Trip Songs,The ultimate playlist to fuel your good mood while on the road.,37i9dQZF1DX9wC1KY45plY,https://api.spotify.com/v1/playlists/37i9dQZF1DX9wC1KY45plY,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX9wC1KY45plY/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX9wC1KY45plY'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003fd076b5e9bdffcd1929c7290', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxNywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX9wC1KY45plY
555,Commute,travel,Songs to Sing in the Car,Sing along and enjoy the drive...,37i9dQZF1DWWMOmoXKqHTD,https://api.spotify.com/v1/playlists/37i9dQZF1DWWMOmoXKqHTD,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWWMOmoXKqHTD/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWWMOmoXKqHTD'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003ffa215be1a4c64e3cbf59d1e', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxNiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWWMOmoXKqHTD
556,Commute,travel,Daily Lift,Get in the zone with these current jams!,37i9dQZF1DWU13kKnk03AP,https://api.spotify.com/v1/playlists/37i9dQZF1DWU13kKnk03AP,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWU13kKnk03AP/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWU13kKnk03AP'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003bf4545e8d7e6b7e377980995', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA1OCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWU13kKnk03AP
