,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.631,0.896,2,-2.497,1,0.087,0.0442,0.0,0.123,0.223,99.087,audio_features,6gHfQHMXjYpXREk2AiZdby,spotify:track:6gHfQHMXjYpXREk2AiZdby,https://api.spotify.com/v1/tracks/6gHfQHMXjYpXREk2AiZdby,https://api.spotify.com/v1/audio-analysis/6gHfQHMXjYpXREk2AiZdby,465424,4,33110,"['emo rap', 'glitchcore']",62
0,0.382,0.596,1,-5.204,1,0.0318,0.161,1.64e-05,0.333,0.313,153.888,audio_features,17GfDsowFdLra4pAXxWhPY,spotify:track:17GfDsowFdLra4pAXxWhPY,https://api.spotify.com/v1/tracks/17GfDsowFdLra4pAXxWhPY,https://api.spotify.com/v1/audio-analysis/17GfDsowFdLra4pAXxWhPY,224416,4,1119,"['deconstructed club', 'hyperpop']",23
0,0.574,0.739,11,-7.032,1,0.0824,0.353,0.517,0.14,0.505,174.003,audio_features,4DU0IacckQaoeY2ps6P5R3,spotify:track:4DU0IacckQaoeY2ps6P5R3,https://api.spotify.com/v1/tracks/4DU0IacckQaoeY2ps6P5R3,https://api.spotify.com/v1/audio-analysis/4DU0IacckQaoeY2ps6P5R3,148216,4,23645,"['escape room', 'hyperpop']",42
0,0.242,0.335,8,-12.351,1,0.0304,0.791,0.185,0.131,0.139,187.625,audio_features,1ZfyAOBYFFofyLIR0EqIZW,spotify:track:1ZfyAOBYFFofyLIR0EqIZW,https://api.spotify.com/v1/tracks/1ZfyAOBYFFofyLIR0EqIZW,https://api.spotify.com/v1/audio-analysis/1ZfyAOBYFFofyLIR0EqIZW,118343,4,1733,[],30
0,0.531,0.681,0,-2.584,1,0.11,0.241,0.0,0.386,0.215,165.204,audio_features,3TxQA00lsnO0j8DworxTmi,spotify:track:3TxQA00lsnO0j8DworxTmi,https://api.spotify.com/v1/tracks/3TxQA00lsnO0j8DworxTmi,https://api.spotify.com/v1/audio-analysis/3TxQA00lsnO0j8DworxTmi,81470,4,2348,['glitchcore'],38
0,0.324,0.5,3,-5.325,0,0.0309,0.00868,0.0201,0.112,0.0788,152.899,audio_features,0OtYrG6YPBiHh8dc4OtSuW,spotify:track:0OtYrG6YPBiHh8dc4OtSuW,https://api.spotify.com/v1/tracks/0OtYrG6YPBiHh8dc4OtSuW,https://api.spotify.com/v1/audio-analysis/0OtYrG6YPBiHh8dc4OtSuW,207099,4,66736,"['art pop', 'deconstructed club', 'electropop', 'escape room', 'hyperpop']",54
0,0.464,0.772,0,-6.448,0,0.273,0.0532,0.000238,0.303,0.437,106.307,audio_features,1YrmzhPhid1XTEBGa9Dq77,spotify:track:1YrmzhPhid1XTEBGa9Dq77,https://api.spotify.com/v1/tracks/1YrmzhPhid1XTEBGa9Dq77,https://api.spotify.com/v1/audio-analysis/1YrmzhPhid1XTEBGa9Dq77,242250,5,2434,['hyperpop'],20
0,0.55,0.589,10,-6.888,0,0.074,0.409,1.35e-05,0.11,0.206,149.984,audio_features,19fklP1dpx2pmxHux2MSQp,spotify:track:19fklP1dpx2pmxHux2MSQp,https://api.spotify.com/v1/tracks/19fklP1dpx2pmxHux2MSQp,https://api.spotify.com/v1/audio-analysis/19fklP1dpx2pmxHux2MSQp,161217,4,412,[],22
0,0.572,0.784,1,-5.192,1,0.219,0.0194,0.0,0.0641,0.777,140.009,audio_features,6nEDYdxD1YEWnXdbWxT6U8,spotify:track:6nEDYdxD1YEWnXdbWxT6U8,https://api.spotify.com/v1/tracks/6nEDYdxD1YEWnXdbWxT6U8,https://api.spotify.com/v1/audio-analysis/6nEDYdxD1YEWnXdbWxT6U8,247917,4,15845,"['escape room', 'glitchcore', 'hyperpop']",48
0,0.498,0.644,3,-4.778,1,0.0299,0.188,0.000232,0.898,0.0807,112.008,audio_features,3qgJej3nlZrUPXXIDvw1gx,spotify:track:3qgJej3nlZrUPXXIDvw1gx,https://api.spotify.com/v1/tracks/3qgJej3nlZrUPXXIDvw1gx,https://api.spotify.com/v1/audio-analysis/3qgJej3nlZrUPXXIDvw1gx,161714,4,363,[],26
0,0.838,0.632,2,-7.001,1,0.0843,0.0293,0.0632,0.123,0.545,129.967,audio_features,2M7V4v4DUaPIlMSrCbB2U3,spotify:track:2M7V4v4DUaPIlMSrCbB2U3,https://api.spotify.com/v1/tracks/2M7V4v4DUaPIlMSrCbB2U3,https://api.spotify.com/v1/audio-analysis/2M7V4v4DUaPIlMSrCbB2U3,164308,4,7667,"['future bass', 'glitchcore', 'hyperpop']",36
0,0.547,0.804,11,-8.314,0,0.171,0.00583,0.0257,0.52,0.67,176.625,audio_features,0ku3go0J40aUwBycKipoKA,spotify:track:0ku3go0J40aUwBycKipoKA,https://api.spotify.com/v1/tracks/0ku3go0J40aUwBycKipoKA,https://api.spotify.com/v1/audio-analysis/0ku3go0J40aUwBycKipoKA,165701,4,27792,"['escape room', 'glitchcore', 'hyperpop']",46
0,0.403,0.787,5,-8.495,1,0.0756,0.0253,0.0109,0.186,0.568,99.496,audio_features,3F2bpDQPNsvL1EU3kanQ82,spotify:track:3F2bpDQPNsvL1EU3kanQ82,https://api.spotify.com/v1/tracks/3F2bpDQPNsvL1EU3kanQ82,https://api.spotify.com/v1/audio-analysis/3F2bpDQPNsvL1EU3kanQ82,193596,4,691,[],25
0,0.501,0.965,1,-2.788,0,0.301,0.209,0.000224,0.0698,0.636,71.991,audio_features,7jaHTtTLAkMrtrEJiuaMwB,spotify:track:7jaHTtTLAkMrtrEJiuaMwB,https://api.spotify.com/v1/tracks/7jaHTtTLAkMrtrEJiuaMwB,https://api.spotify.com/v1/audio-analysis/7jaHTtTLAkMrtrEJiuaMwB,145000,4,227,[],14
0,0.735,0.511,7,-3.078,1,0.096,0.0564,0.00397,0.0789,0.334,170.705,audio_features,2DcbKbERz9dTe4pYNqgbaC,spotify:track:2DcbKbERz9dTe4pYNqgbaC,https://api.spotify.com/v1/tracks/2DcbKbERz9dTe4pYNqgbaC,https://api.spotify.com/v1/audio-analysis/2DcbKbERz9dTe4pYNqgbaC,99056,4,74615,['glitchcore'],61
0,0.587,0.8,1,-3.304,1,0.044,0.000727,0.000732,0.213,0.688,173.773,audio_features,27VO2A7Pjr59mV6JYNaeso,spotify:track:27VO2A7Pjr59mV6JYNaeso,https://api.spotify.com/v1/tracks/27VO2A7Pjr59mV6JYNaeso,https://api.spotify.com/v1/audio-analysis/27VO2A7Pjr59mV6JYNaeso,104951,4,21938,"['glitchcore', 'hyperpop']",50
0,0.587,0.752,10,-2.847,1,0.0366,0.139,1.01e-06,0.147,0.778,148.059,audio_features,0bQbhk35Ix8itSmWeGvKe2,spotify:track:0bQbhk35Ix8itSmWeGvKe2,https://api.spotify.com/v1/tracks/0bQbhk35Ix8itSmWeGvKe2,https://api.spotify.com/v1/audio-analysis/0bQbhk35Ix8itSmWeGvKe2,188000,4,18971,"['escape room', 'glitchcore', 'hyperpop']",51
0,0.669,0.85,2,-3.881,1,0.13,0.0174,0.0,0.208,0.723,159.953,audio_features,4Wtk6tiAurIS2Syghsc3WC,spotify:track:4Wtk6tiAurIS2Syghsc3WC,https://api.spotify.com/v1/tracks/4Wtk6tiAurIS2Syghsc3WC,https://api.spotify.com/v1/audio-analysis/4Wtk6tiAurIS2Syghsc3WC,120750,4,36574,"['emo rap', 'glitchcore', 'hyperpop']",55
0,0.403,0.787,5,-8.495,1,0.0756,0.0253,0.0109,0.186,0.568,99.496,audio_features,7zrGWnq1T75btvof8h4i9n,spotify:track:7zrGWnq1T75btvof8h4i9n,https://api.spotify.com/v1/tracks/7zrGWnq1T75btvof8h4i9n,https://api.spotify.com/v1/audio-analysis/7zrGWnq1T75btvof8h4i9n,193596,4,691,[],25
0,0.729,0.773,1,-6.059,1,0.22,0.0891,5.66e-06,0.0987,0.263,95.559,audio_features,2ktskfwKeURabPfdwdhPPL,spotify:track:2ktskfwKeURabPfdwdhPPL,https://api.spotify.com/v1/tracks/2ktskfwKeURabPfdwdhPPL,https://api.spotify.com/v1/audio-analysis/2ktskfwKeURabPfdwdhPPL,92922,4,272,[],27
0,0.413,0.908,6,-4.223,1,0.102,0.051,0.684,0.795,0.501,162.918,audio_features,3Boce4mnHgoSvyIYwpLJDi,spotify:track:3Boce4mnHgoSvyIYwpLJDi,https://api.spotify.com/v1/tracks/3Boce4mnHgoSvyIYwpLJDi,https://api.spotify.com/v1/audio-analysis/3Boce4mnHgoSvyIYwpLJDi,144294,4,14712,['glitchcore'],51
0,0.725,0.659,8,-5.45,1,0.146,0.0908,0.0,0.124,0.637,74.95,audio_features,3VzW3IXIwEvZ0HcKZEFZjJ,spotify:track:3VzW3IXIwEvZ0HcKZEFZjJ,https://api.spotify.com/v1/tracks/3VzW3IXIwEvZ0HcKZEFZjJ,https://api.spotify.com/v1/audio-analysis/3VzW3IXIwEvZ0HcKZEFZjJ,120754,4,204859,"['emo rap', 'glitchcore', 'underground hip hop']",69
0,0.697,0.753,6,-6.384,0,0.069,0.388,0.769,0.0748,0.69,92.559,audio_features,64xfimARokOanwwDr38EpM,spotify:track:64xfimARokOanwwDr38EpM,https://api.spotify.com/v1/tracks/64xfimARokOanwwDr38EpM,https://api.spotify.com/v1/audio-analysis/64xfimARokOanwwDr38EpM,114176,4,23645,"['escape room', 'hyperpop']",42
0,0.739,0.648,3,-6.538,0,0.0525,0.156,2.91e-06,0.122,0.837,146.999,audio_features,51QCtEIJ1yKmKZpWWqfPIN,spotify:track:51QCtEIJ1yKmKZpWWqfPIN,https://api.spotify.com/v1/tracks/51QCtEIJ1yKmKZpWWqfPIN,https://api.spotify.com/v1/audio-analysis/51QCtEIJ1yKmKZpWWqfPIN,120319,4,461,[],27
0,0.552,0.964,0,-2.19,1,0.122,4.64e-05,1.46e-05,0.109,0.438,109.957,audio_features,0tSODck0WpgVJH29GTNpp8,spotify:track:0tSODck0WpgVJH29GTNpp8,https://api.spotify.com/v1/tracks/0tSODck0WpgVJH29GTNpp8,https://api.spotify.com/v1/audio-analysis/0tSODck0WpgVJH29GTNpp8,181699,4,2660,"['glitchcore', 'hyperpop']",34
0,0.566,0.612,6,-4.672,1,0.106,0.0676,0.0,0.066,0.732,118.402,audio_features,0cIWsUGZwsIjvaA7U8M9lX,spotify:track:0cIWsUGZwsIjvaA7U8M9lX,https://api.spotify.com/v1/tracks/0cIWsUGZwsIjvaA7U8M9lX,https://api.spotify.com/v1/audio-analysis/0cIWsUGZwsIjvaA7U8M9lX,128607,4,2307,[],38
0,0.451,0.777,1,-5.698,1,0.0893,0.0626,0.00039,0.345,0.352,179.096,audio_features,2T3QdlU2cmI14oIIX9uBzt,spotify:track:2T3QdlU2cmI14oIIX9uBzt,https://api.spotify.com/v1/tracks/2T3QdlU2cmI14oIIX9uBzt,https://api.spotify.com/v1/audio-analysis/2T3QdlU2cmI14oIIX9uBzt,225419,5,5008,"['escape room', 'glitchcore', 'hyperpop']",41
0,0.585,0.86,11,-1.939,1,0.0617,0.0767,0.0,0.783,0.872,177.054,audio_features,5bKI4d46xi0KvAeLDfe2Kn,spotify:track:5bKI4d46xi0KvAeLDfe2Kn,https://api.spotify.com/v1/tracks/5bKI4d46xi0KvAeLDfe2Kn,https://api.spotify.com/v1/audio-analysis/5bKI4d46xi0KvAeLDfe2Kn,75976,4,22717,"['glitchcore', 'hyperpop', 'vapor trap']",56
0,0.463,0.654,9,-7.669,1,0.0408,0.000352,0.0,0.301,0.371,100.012,audio_features,1nXiUKuAu4mHte6Gt2HRdJ,spotify:track:1nXiUKuAu4mHte6Gt2HRdJ,https://api.spotify.com/v1/tracks/1nXiUKuAu4mHte6Gt2HRdJ,https://api.spotify.com/v1/audio-analysis/1nXiUKuAu4mHte6Gt2HRdJ,165539,4,21271,"['escape room', 'glitchcore', 'hyperpop']",52
0,0.485,0.552,1,-6.189,1,0.0321,0.0363,0.000609,0.0902,0.206,185.145,audio_features,3u4H5wRhJ40ERhPC5Ka19c,spotify:track:3u4H5wRhJ40ERhPC5Ka19c,https://api.spotify.com/v1/tracks/3u4H5wRhJ40ERhPC5Ka19c,https://api.spotify.com/v1/audio-analysis/3u4H5wRhJ40ERhPC5Ka19c,210499,3,4447,['glitchcore'],44
0,0.415,0.476,1,-10.447,1,0.0364,0.165,0.000615,0.0875,0.255,164.004,audio_features,3OkgISws5XX4guDj641MsJ,spotify:track:3OkgISws5XX4guDj641MsJ,https://api.spotify.com/v1/tracks/3OkgISws5XX4guDj641MsJ,https://api.spotify.com/v1/audio-analysis/3OkgISws5XX4guDj641MsJ,256053,3,4002,"['escape room', 'hyperpop']",34
0,0.526,0.501,9,-5.932,1,0.15,0.391,0.0,0.333,0.736,91.389,audio_features,1odJqDESGyvvp5GOXDu6a6,spotify:track:1odJqDESGyvvp5GOXDu6a6,https://api.spotify.com/v1/tracks/1odJqDESGyvvp5GOXDu6a6,https://api.spotify.com/v1/audio-analysis/1odJqDESGyvvp5GOXDu6a6,147625,5,518,[],14
0,0.684,0.803,8,-2.894,1,0.122,0.00645,6.78e-05,0.213,0.734,160.014,audio_features,10s9JjmWHa0kiYit6yKfSC,spotify:track:10s9JjmWHa0kiYit6yKfSC,https://api.spotify.com/v1/tracks/10s9JjmWHa0kiYit6yKfSC,https://api.spotify.com/v1/audio-analysis/10s9JjmWHa0kiYit6yKfSC,123750,4,144601,['fnf'],72
0,0.808,0.61,1,-3.0,0,0.066,0.0519,0.176,0.114,0.705,163.002,audio_features,5viObBJo8A2wMccQQUKit5,spotify:track:5viObBJo8A2wMccQQUKit5,https://api.spotify.com/v1/tracks/5viObBJo8A2wMccQQUKit5,https://api.spotify.com/v1/audio-analysis/5viObBJo8A2wMccQQUKit5,178160,4,3666,"['night drive phonk', 'phonk']",43
0,0.579,0.702,6,-6.746,1,0.104,0.377,0.000518,0.587,0.4,135.056,audio_features,7hm5iC3jHriPEtqQtyn6BX,spotify:track:7hm5iC3jHriPEtqQtyn6BX,https://api.spotify.com/v1/tracks/7hm5iC3jHriPEtqQtyn6BX,https://api.spotify.com/v1/audio-analysis/7hm5iC3jHriPEtqQtyn6BX,186638,4,21185,"['glitchcore', 'hyperpop']",54
0,0.636,0.707,1,-6.202,0,0.0769,0.00864,0.00112,0.562,0.67,160.038,audio_features,732R8fIkzmhrfFhwCWQHJv,spotify:track:732R8fIkzmhrfFhwCWQHJv,https://api.spotify.com/v1/tracks/732R8fIkzmhrfFhwCWQHJv,https://api.spotify.com/v1/audio-analysis/732R8fIkzmhrfFhwCWQHJv,134250,4,777,['glitchcore'],35
0,0.379,0.209,1,-15.492,0,0.043,0.288,0.397,0.335,0.0624,133.851,audio_features,2cu53Tgd9ZjWw0QkPrzINe,spotify:track:2cu53Tgd9ZjWw0QkPrzINe,https://api.spotify.com/v1/tracks/2cu53Tgd9ZjWw0QkPrzINe,https://api.spotify.com/v1/audio-analysis/2cu53Tgd9ZjWw0QkPrzINe,279382,5,6721,"['deconstructed club', 'escape room', 'hyperpop']",37
0,0.558,0.61,1,-5.352,1,0.238,0.0888,1.15e-06,0.518,0.464,136.096,audio_features,12QvOxZeWxyoCOEeqCiaey,spotify:track:12QvOxZeWxyoCOEeqCiaey,https://api.spotify.com/v1/tracks/12QvOxZeWxyoCOEeqCiaey,https://api.spotify.com/v1/audio-analysis/12QvOxZeWxyoCOEeqCiaey,141618,3,2482,[],27
0,0.684,0.869,0,-6.436,1,0.0474,0.0252,0.489,0.196,0.749,158.058,audio_features,6TxUgi7lC9QkrP2xAn7oAX,spotify:track:6TxUgi7lC9QkrP2xAn7oAX,https://api.spotify.com/v1/tracks/6TxUgi7lC9QkrP2xAn7oAX,https://api.spotify.com/v1/audio-analysis/6TxUgi7lC9QkrP2xAn7oAX,130040,4,499,[],15
0,0.682,0.566,7,-11.583,1,0.094,0.393,0.0493,0.0965,0.707,100.622,audio_features,2T4X7qfAdcZQodQCDMmiID,spotify:track:2T4X7qfAdcZQodQCDMmiID,https://api.spotify.com/v1/tracks/2T4X7qfAdcZQodQCDMmiID,https://api.spotify.com/v1/audio-analysis/2T4X7qfAdcZQodQCDMmiID,105067,4,462,[],28
0,0.373,0.882,7,-4.571,1,0.0417,0.0122,0.0992,0.251,0.124,93.974,audio_features,00uxfNytELzOQpf6TqYHTM,spotify:track:00uxfNytELzOQpf6TqYHTM,https://api.spotify.com/v1/tracks/00uxfNytELzOQpf6TqYHTM,https://api.spotify.com/v1/audio-analysis/00uxfNytELzOQpf6TqYHTM,116000,4,946,[],20
0,0.504,0.829,5,-4.528,1,0.0989,0.236,1.18e-05,0.355,0.419,172.013,audio_features,724utiMbqUfT1g3tqbfQYu,spotify:track:724utiMbqUfT1g3tqbfQYu,https://api.spotify.com/v1/tracks/724utiMbqUfT1g3tqbfQYu,https://api.spotify.com/v1/audio-analysis/724utiMbqUfT1g3tqbfQYu,199797,4,22783,"['escape room', 'future bass', 'glitchcore', 'hyperpop']",51
0,0.58,0.957,8,-2.1,1,0.0759,0.429,1.96e-06,0.326,0.901,92.551,audio_features,1T8TZteffzdtNbxGhh4nIv,spotify:track:1T8TZteffzdtNbxGhh4nIv,https://api.spotify.com/v1/tracks/1T8TZteffzdtNbxGhh4nIv,https://api.spotify.com/v1/audio-analysis/1T8TZteffzdtNbxGhh4nIv,146010,4,22717,"['glitchcore', 'hyperpop', 'vapor trap']",56
0,0.45,0.571,6,-6.14,1,0.0602,0.0727,0.0,0.363,0.332,152.041,audio_features,3MtRDRM8DX9wFWjGBaP8dc,spotify:track:3MtRDRM8DX9wFWjGBaP8dc,https://api.spotify.com/v1/tracks/3MtRDRM8DX9wFWjGBaP8dc,https://api.spotify.com/v1/audio-analysis/3MtRDRM8DX9wFWjGBaP8dc,227296,4,21185,"['glitchcore', 'hyperpop']",54
0,0.553,0.585,5,-8.163,1,0.129,0.479,7.78e-06,0.159,0.192,164.039,audio_features,43oe8aRy9KwvC86sw1EsQQ,spotify:track:43oe8aRy9KwvC86sw1EsQQ,https://api.spotify.com/v1/tracks/43oe8aRy9KwvC86sw1EsQQ,https://api.spotify.com/v1/audio-analysis/43oe8aRy9KwvC86sw1EsQQ,197942,4,27112,['glitchcore'],57
0,0.651,0.829,1,-6.449,0,0.0866,0.00646,0.0,0.0678,0.788,145.13,audio_features,1ayuxp9WUqMP2V8CSFxfsr,spotify:track:1ayuxp9WUqMP2V8CSFxfsr,https://api.spotify.com/v1/tracks/1ayuxp9WUqMP2V8CSFxfsr,https://api.spotify.com/v1/audio-analysis/1ayuxp9WUqMP2V8CSFxfsr,189595,4,2556,['bc underground hip hop'],28
0,0.638,0.256,3,-15.68,1,0.0492,0.819,0.0707,0.145,0.438,82.479,audio_features,16qzGrIMWoxerw2gnW0zuv,spotify:track:16qzGrIMWoxerw2gnW0zuv,https://api.spotify.com/v1/tracks/16qzGrIMWoxerw2gnW0zuv,https://api.spotify.com/v1/audio-analysis/16qzGrIMWoxerw2gnW0zuv,123333,4,564690,"['british folk', 'folk', 'folk rock', 'melancholia', 'rock', 'singer-songwriter']",64
0,0.374,0.304,1,-14.52,1,0.0302,0.943,0.298,0.126,0.147,147.969,audio_features,4fbvXwMTXPWaFyaMWUm9CR,spotify:track:4fbvXwMTXPWaFyaMWUm9CR,https://api.spotify.com/v1/tracks/4fbvXwMTXPWaFyaMWUm9CR,https://api.spotify.com/v1/audio-analysis/4fbvXwMTXPWaFyaMWUm9CR,336613,4,3025706,"['eau claire indie', 'indie folk', 'melancholia']",79
0,0.763,0.484,11,-12.368,0,0.0311,0.812,0.393,0.0841,0.416,122.913,audio_features,1nmCmB3qdXrzxFhvLJuhuB,spotify:track:1nmCmB3qdXrzxFhvLJuhuB,https://api.spotify.com/v1/tracks/1nmCmB3qdXrzxFhvLJuhuB,https://api.spotify.com/v1/audio-analysis/1nmCmB3qdXrzxFhvLJuhuB,201947,4,3720938,"['downtempo', 'dream pop', 'indietronica']",71
0,0.588,0.613,2,-9.656,1,0.0396,0.369,0.0422,0.107,0.185,119.536,audio_features,0IwXp8V7wgFCIthRh2z8Ot,spotify:track:0IwXp8V7wgFCIthRh2z8Ot,https://api.spotify.com/v1/tracks/0IwXp8V7wgFCIthRh2z8Ot,https://api.spotify.com/v1/audio-analysis/0IwXp8V7wgFCIthRh2z8Ot,258333,4,523838,"['alternative rock', 'baroque pop', 'canadian indie', 'chamber pop', 'indie folk', 'indie pop', 'indie rock', 'modern folk rock', 'modern rock', 'stomp and holler']",60
0,0.485,0.262,7,-13.286,1,0.0263,0.978,5.99e-05,0.117,0.332,98.536,audio_features,6UGpcXcENaUqQKPc6oqOe4,spotify:track:6UGpcXcENaUqQKPc6oqOe4,https://api.spotify.com/v1/tracks/6UGpcXcENaUqQKPc6oqOe4,https://api.spotify.com/v1/audio-analysis/6UGpcXcENaUqQKPc6oqOe4,162413,4,172493,"['alternative rock', 'anti-folk', 'art pop', 'art rock', 'chamber pop', 'dream pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'metropopolis', 'permanent wave', 'stomp and holler', 'tape club']",55
0,0.537,0.712,5,-5.597,1,0.0286,0.289,0.00568,0.08,0.704,159.871,audio_features,0iTpQYzJnYgh7kIxyq8A2O,spotify:track:0iTpQYzJnYgh7kIxyq8A2O,https://api.spotify.com/v1/tracks/0iTpQYzJnYgh7kIxyq8A2O,https://api.spotify.com/v1/audio-analysis/0iTpQYzJnYgh7kIxyq8A2O,243160,4,764511,"['alternative dance', 'art pop', 'baroque pop', 'brooklyn indie', 'chillwave', 'dream pop', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'new weird america', 'shimmer pop', 'stomp and holler']",62
0,0.414,0.417,4,-8.994,1,0.0358,0.37,0.0676,0.479,0.71,102.841,audio_features,4G2yqD7N1igPRafkvJb7S4,spotify:track:4G2yqD7N1igPRafkvJb7S4,https://api.spotify.com/v1/tracks/4G2yqD7N1igPRafkvJb7S4,https://api.spotify.com/v1/audio-analysis/4G2yqD7N1igPRafkvJb7S4,259827,4,1199471,"['alternative rock', 'double drumming', 'indie pop', 'indie rock', 'modern rock', 'rock', 'washington indie']",70
0,0.324,0.463,8,-7.247,1,0.0336,0.0781,5.63e-06,0.103,0.2,125.295,audio_features,1pbOvzdkL5iujppWgzBQdS,spotify:track:1pbOvzdkL5iujppWgzBQdS,https://api.spotify.com/v1/tracks/1pbOvzdkL5iujppWgzBQdS,https://api.spotify.com/v1/audio-analysis/1pbOvzdkL5iujppWgzBQdS,303387,3,1128606,"['chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'seattle indie', 'stomp and holler']",69
0,0.942,0.641,7,-10.15,1,0.0333,0.331,0.179,0.028,0.966,114.443,audio_features,6aBUnkXuCEQQHAlTokv9or,spotify:track:6aBUnkXuCEQQHAlTokv9or,https://api.spotify.com/v1/tracks/6aBUnkXuCEQQHAlTokv9or,https://api.spotify.com/v1/audio-analysis/6aBUnkXuCEQQHAlTokv9or,296147,4,1631821,"['art punk', 'art rock', 'dance rock', 'funk rock', 'new wave', 'permanent wave', 'post-punk', 'rock', 'zolo']",73
0,0.375,0.546,2,-8.16,1,0.0294,0.451,0.000312,0.278,0.37,95.361,audio_features,3gvAGvbMCRvVDDp8ZaIPV5,spotify:track:3gvAGvbMCRvVDDp8ZaIPV5,https://api.spotify.com/v1/tracks/3gvAGvbMCRvVDDp8ZaIPV5,https://api.spotify.com/v1/audio-analysis/3gvAGvbMCRvVDDp8ZaIPV5,259120,4,929352,"['folk-pop', 'indie folk', 'indie pop', 'modern rock', 'new americana', 'pop rock', 'seattle indie', 'stomp and holler']",69
0,0.27,0.83,7,-4.592,1,0.0741,0.00956,0.434,0.142,0.205,117.314,audio_features,5HLes17mwCwKt81mi0Tk35,spotify:track:5HLes17mwCwKt81mi0Tk35,https://api.spotify.com/v1/tracks/5HLes17mwCwKt81mi0Tk35,https://api.spotify.com/v1/audio-analysis/5HLes17mwCwKt81mi0Tk35,196560,4,360642,"['dreamo', 'indie pop', 'indie rock', 'shoegaze', 'toronto indie']",61
0,0.464,0.797,0,-5.244,1,0.0333,0.006,0.000304,0.392,0.547,129.964,audio_features,2DFRFqWNahKtFD112H2iEZ,spotify:track:2DFRFqWNahKtFD112H2iEZ,https://api.spotify.com/v1/tracks/2DFRFqWNahKtFD112H2iEZ,https://api.spotify.com/v1/audio-analysis/2DFRFqWNahKtFD112H2iEZ,213173,4,642149,"['alternative rock', 'art rock', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",61
0,0.494,0.836,7,-4.327,1,0.0531,0.0249,0.0,0.457,0.627,142.56,audio_features,2UODQhPzz51lssoMPOlfy5,spotify:track:2UODQhPzz51lssoMPOlfy5,https://api.spotify.com/v1/tracks/2UODQhPzz51lssoMPOlfy5,https://api.spotify.com/v1/audio-analysis/2UODQhPzz51lssoMPOlfy5,256560,4,523838,"['alternative rock', 'baroque pop', 'canadian indie', 'chamber pop', 'indie folk', 'indie pop', 'indie rock', 'modern folk rock', 'modern rock', 'stomp and holler']",60
0,0.498,0.721,10,-5.232,1,0.0282,0.136,0.7,0.0933,0.589,140.027,audio_features,41X9To0bQ4fpoSRri4NHiI,spotify:track:41X9To0bQ4fpoSRri4NHiI,https://api.spotify.com/v1/tracks/41X9To0bQ4fpoSRri4NHiI,https://api.spotify.com/v1/audio-analysis/41X9To0bQ4fpoSRri4NHiI,226440,4,468877,"['alternative dance', 'baltimore indie', 'chillwave', 'indie rock', 'indietronica', 'modern rock', 'new rave']",71
0,0.756,0.28,5,-14.27,1,0.0296,0.616,0.00033,0.414,0.695,109.413,audio_features,4wd09wCccmxUB7XVJp0RNn,spotify:track:4wd09wCccmxUB7XVJp0RNn,https://api.spotify.com/v1/tracks/4wd09wCccmxUB7XVJp0RNn,https://api.spotify.com/v1/audio-analysis/4wd09wCccmxUB7XVJp0RNn,231000,4,599111,"['alternative country', 'alternative rock', 'chicago indie', 'indie pop', 'indie rock', 'pop rock', 'rock', 'roots rock', 'stomp and holler']",65
0,0.43,0.457,4,-8.495,0,0.0332,0.518,0.0868,0.123,0.709,109.875,audio_features,1mwykE6pKdM5j4fdvrX52L,spotify:track:1mwykE6pKdM5j4fdvrX52L,https://api.spotify.com/v1/tracks/1mwykE6pKdM5j4fdvrX52L,https://api.spotify.com/v1/audio-analysis/1mwykE6pKdM5j4fdvrX52L,405627,4,1353893,"['baroque pop', 'chamber pop', 'freak folk', 'indie folk', 'singer-songwriter']",73
0,0.451,0.808,0,-5.231,1,0.0405,0.22,0.0,0.224,0.805,188.037,audio_features,2eg2gvPXuwZ9FyrPaLgrXi,spotify:track:2eg2gvPXuwZ9FyrPaLgrXi,https://api.spotify.com/v1/tracks/2eg2gvPXuwZ9FyrPaLgrXi,https://api.spotify.com/v1/audio-analysis/2eg2gvPXuwZ9FyrPaLgrXi,170827,4,626101,"['indie folk', 'indie pop', 'indie rock', 'stomp and holler']",65
0,0.699,0.719,9,-9.481,1,0.0312,0.118,0.00259,0.0913,0.831,138.958,audio_features,2M1Qc1mGSI1IYtmJzQtfPq,spotify:track:2M1Qc1mGSI1IYtmJzQtfPq,https://api.spotify.com/v1/tracks/2M1Qc1mGSI1IYtmJzQtfPq,https://api.spotify.com/v1/audio-analysis/2M1Qc1mGSI1IYtmJzQtfPq,232893,4,278255,"['anti-folk', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'lo-fi', 'melancholia', 'new weird america', 'stomp and holler']",62
