,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.606,0.977,1,-3.642,1,0.06,0.0206,0.5,0.179,0.809,109.41,audio_features,14Hbdta0RRZnKqecZ7Picc,spotify:track:14Hbdta0RRZnKqecZ7Picc,https://api.spotify.com/v1/tracks/14Hbdta0RRZnKqecZ7Picc,https://api.spotify.com/v1/audio-analysis/14Hbdta0RRZnKqecZ7Picc,294027,4,1684503,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']",68
0,0.662,0.823,9,-4.7,1,0.0971,0.073,0.0,0.0833,0.435,118.958,audio_features,5NeFmsnXBy6xVbz8pesM5l,spotify:track:5NeFmsnXBy6xVbz8pesM5l,https://api.spotify.com/v1/tracks/5NeFmsnXBy6xVbz8pesM5l,https://api.spotify.com/v1/audio-analysis/5NeFmsnXBy6xVbz8pesM5l,191786,4,15391,['pop edm'],60
0,0.939,0.675,0,-7.232,1,0.211,0.0915,0.0,0.0565,0.795,96.918,audio_features,0Pu71wxadDlB8fJXfjIjeJ,spotify:track:0Pu71wxadDlB8fJXfjIjeJ,https://api.spotify.com/v1/tracks/0Pu71wxadDlB8fJXfjIjeJ,https://api.spotify.com/v1/audio-analysis/0Pu71wxadDlB8fJXfjIjeJ,248573,4,558114,"['dance pop', 'girl group', 'golden age hip hop', 'hip hop', 'hip pop', 'old school hip hop', 'pop rap', 'queens hip hop', 'rap']",66
0,0.714,0.862,1,-8.623,1,0.0722,0.0362,0.00315,0.148,0.782,101.75,audio_features,3CSSmxsS9qYQ0zd5W0bfpD,spotify:track:3CSSmxsS9qYQ0zd5W0bfpD,https://api.spotify.com/v1/tracks/3CSSmxsS9qYQ0zd5W0bfpD,https://api.spotify.com/v1/audio-analysis/3CSSmxsS9qYQ0zd5W0bfpD,320053,4,996100,['big beat'],67
0,0.646,0.832,4,-2.687,1,0.189,0.114,0.0,0.371,0.542,90.816,audio_features,4dkMqDjuN7r9mOYpJtEUGt,spotify:track:4dkMqDjuN7r9mOYpJtEUGt,https://api.spotify.com/v1/tracks/4dkMqDjuN7r9mOYpJtEUGt,https://api.spotify.com/v1/audio-analysis/4dkMqDjuN7r9mOYpJtEUGt,183295,4,382983,"['alternative dance', 'aussietronica', 'australian dance', 'australian indie', 'indie soul', 'nu disco']",65
0,0.509,0.584,0,-4.907,1,0.057,0.0368,9.96e-05,0.384,0.685,170.411,audio_features,6y20BV5L33R8YXM0YuI38N,spotify:track:6y20BV5L33R8YXM0YuI38N,https://api.spotify.com/v1/tracks/6y20BV5L33R8YXM0YuI38N,https://api.spotify.com/v1/audio-analysis/6y20BV5L33R8YXM0YuI38N,278747,4,2734262,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",74
0,0.523,0.954,1,-4.885,0,0.0788,0.00217,0.0,0.284,0.573,84.921,audio_features,7GFkFbXPUPTAZRkGxr3VL3,spotify:track:7GFkFbXPUPTAZRkGxr3VL3,https://api.spotify.com/v1/tracks/7GFkFbXPUPTAZRkGxr3VL3,https://api.spotify.com/v1/audio-analysis/7GFkFbXPUPTAZRkGxr3VL3,267307,4,3310326,"['album rock', 'hard rock', 'nwobhm', 'rock']",73
0,0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,audio_features,4INDiWSKvqSKDEu7mh8HFz,spotify:track:4INDiWSKvqSKDEu7mh8HFz,https://api.spotify.com/v1/tracks/4INDiWSKvqSKDEu7mh8HFz,https://api.spotify.com/v1/audio-analysis/4INDiWSKvqSKDEu7mh8HFz,257400,4,6601143,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",82
0,0.704,0.777,2,-5.729,1,0.195,0.0358,0.0,0.151,0.392,111.921,audio_features,60xaS8mYBKUW4VQQ666N0T,spotify:track:60xaS8mYBKUW4VQQ666N0T,https://api.spotify.com/v1/tracks/60xaS8mYBKUW4VQQ666N0T,https://api.spotify.com/v1/audio-analysis/60xaS8mYBKUW4VQQ666N0T,141542,4,5365318,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",82
0,0.814,0.481,0,-5.183,1,0.245,0.097,3.83e-05,0.0495,0.193,96.252,audio_features,3ABG1UQTk0eLYUAeWkmfMi,spotify:track:3ABG1UQTk0eLYUAeWkmfMi,https://api.spotify.com/v1/tracks/3ABG1UQTk0eLYUAeWkmfMi,https://api.spotify.com/v1/audio-analysis/3ABG1UQTk0eLYUAeWkmfMi,161400,4,699659,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",66
0,0.706,0.961,4,-3.609,0,0.057,0.000946,0.0653,0.117,0.928,130.027,audio_features,1Fka6XCbSxs4ElXQOe28xf,spotify:track:1Fka6XCbSxs4ElXQOe28xf,https://api.spotify.com/v1/tracks/1Fka6XCbSxs4ElXQOe28xf,https://api.spotify.com/v1/audio-analysis/1Fka6XCbSxs4ElXQOe28xf,234000,4,4878,"['danish electronic', 'pop edm']",50
0,0.704,0.961,4,-6.455,0,0.0719,0.0208,0.594,0.0737,0.145,127.011,audio_features,5gSahAVKNiCeM0JuSvn00H,spotify:track:5gSahAVKNiCeM0JuSvn00H,https://api.spotify.com/v1/tracks/5gSahAVKNiCeM0JuSvn00H,https://api.spotify.com/v1/audio-analysis/5gSahAVKNiCeM0JuSvn00H,230227,4,1938655,"['house', 'pop', 'uk dance']",79
0,0.926,0.6,7,-12.485,1,0.0883,0.00684,0.00187,0.0901,0.97,127.247,audio_features,0TT7wJiEYD5GAeJfSR1ETX,spotify:track:0TT7wJiEYD5GAeJfSR1ETX,https://api.spotify.com/v1/tracks/0TT7wJiEYD5GAeJfSR1ETX,https://api.spotify.com/v1/audio-analysis/0TT7wJiEYD5GAeJfSR1ETX,272133,4,558114,"['dance pop', 'girl group', 'golden age hip hop', 'hip hop', 'hip pop', 'old school hip hop', 'pop rap', 'queens hip hop', 'rap']",66
0,0.791,0.702,1,-7.333,1,0.0623,0.0174,0.0,0.423,0.789,103.646,audio_features,6aJ90LBl96bly9zuEH1U2X,spotify:track:6aJ90LBl96bly9zuEH1U2X,https://api.spotify.com/v1/tracks/6aJ90LBl96bly9zuEH1U2X,https://api.spotify.com/v1/audio-analysis/6aJ90LBl96bly9zuEH1U2X,237547,4,610556,"['hip hop', 'hip pop', 'new jack swing', 'pop rap', 'r&b', 'urban contemporary']",63
0,0.713,0.829,2,-4.171,1,0.0491,0.00769,0.00203,0.139,0.844,126.853,audio_features,2GRmo9dlcUUDPfhbQmeE2Q,spotify:track:2GRmo9dlcUUDPfhbQmeE2Q,https://api.spotify.com/v1/tracks/2GRmo9dlcUUDPfhbQmeE2Q,https://api.spotify.com/v1/audio-analysis/2GRmo9dlcUUDPfhbQmeE2Q,217493,4,439331,"['alternative dance', 'big beat', 'electronica', 'new rave', 'vocal house']",61
0,0.658,0.814,0,-4.631,1,0.0558,0.229,0.00676,0.216,0.69,108.016,audio_features,3MjrueDQKVr6xDDseZwhEd,spotify:track:3MjrueDQKVr6xDDseZwhEd,https://api.spotify.com/v1/tracks/3MjrueDQKVr6xDDseZwhEd,https://api.spotify.com/v1/audio-analysis/3MjrueDQKVr6xDDseZwhEd,183602,4,1286007,"['brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']",72
0,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,audio_features,6oJ6le65B3SEqPwMRNXWjY,spotify:track:6oJ6le65B3SEqPwMRNXWjY,https://api.spotify.com/v1/tracks/6oJ6le65B3SEqPwMRNXWjY,https://api.spotify.com/v1/audio-analysis/6oJ6le65B3SEqPwMRNXWjY,228267,4,7583154,"['edm', 'pop', 'pop dance', 'tropical house']",86
0,0.684,0.833,11,-8.336,1,0.219,0.0685,0.000355,0.142,0.413,109.908,audio_features,3fJwYgvBH05HJqL40CahM4,spotify:track:3fJwYgvBH05HJqL40CahM4,https://api.spotify.com/v1/tracks/3fJwYgvBH05HJqL40CahM4,https://api.spotify.com/v1/audio-analysis/3fJwYgvBH05HJqL40CahM4,202227,4,51372,"['australian indie', 'australian pop']",50
0,0.742,0.798,9,-8.263,1,0.0558,0.00346,0.00131,0.259,0.928,128.967,audio_features,2yWyFT6bW1Rd9cjVvYi4v8,spotify:track:2yWyFT6bW1Rd9cjVvYi4v8,https://api.spotify.com/v1/tracks/2yWyFT6bW1Rd9cjVvYi4v8,https://api.spotify.com/v1/audio-analysis/2yWyFT6bW1Rd9cjVvYi4v8,360427,4,537671,"['big beat', 'electronica', 'nu jazz', 'nu skool breaks', 'trip hop']",63
0,0.533,0.731,4,-3.224,1,0.0322,0.135,3e-06,0.198,0.312,127.98,audio_features,7mYp88qI0fTKLWr93vHTJM,spotify:track:7mYp88qI0fTKLWr93vHTJM,https://api.spotify.com/v1/tracks/7mYp88qI0fTKLWr93vHTJM,https://api.spotify.com/v1/audio-analysis/7mYp88qI0fTKLWr93vHTJM,240469,4,162717,"['big room', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'progressive trance', 'russian edm', 'trance', 'tropical house', 'uplifting trance']",66
0,0.769,0.832,7,-2.985,1,0.048,0.0291,1.46e-06,0.386,0.772,91.53,audio_features,0DfqzZnW2KhiyXjVQiFioT,spotify:track:0DfqzZnW2KhiyXjVQiFioT,https://api.spotify.com/v1/tracks/0DfqzZnW2KhiyXjVQiFioT,https://api.spotify.com/v1/audio-analysis/0DfqzZnW2KhiyXjVQiFioT,284907,4,10940408,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",83
0,0.377,0.942,1,-4.543,0,0.07,0.00092,8.88e-05,0.126,0.348,129.955,audio_features,1sn6iOK93jnp0Hn5BnNOXy,spotify:track:1sn6iOK93jnp0Hn5BnNOXy,https://api.spotify.com/v1/tracks/1sn6iOK93jnp0Hn5BnNOXy,https://api.spotify.com/v1/audio-analysis/1sn6iOK93jnp0Hn5BnNOXy,254973,4,8973798,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",81
0,0.704,0.8,4,-8.823,0,0.0911,0.0248,0.129,0.157,0.134,122.021,audio_features,1YvNykf7pV2HgZ7do7rHlB,spotify:track:1YvNykf7pV2HgZ7do7rHlB,https://api.spotify.com/v1/tracks/1YvNykf7pV2HgZ7do7rHlB,https://api.spotify.com/v1/audio-analysis/1YvNykf7pV2HgZ7do7rHlB,209993,4,38116,"['australian dance', 'australian house']",51
0,0.722,0.794,2,-11.009,1,0.0655,0.259,0.0,0.788,0.799,112.61,audio_features,4LNOEPVTrNZgTBiZym1n2R,spotify:track:4LNOEPVTrNZgTBiZym1n2R,https://api.spotify.com/v1/tracks/4LNOEPVTrNZgTBiZym1n2R,https://api.spotify.com/v1/audio-analysis/4LNOEPVTrNZgTBiZym1n2R,187893,4,2156456,"['classic rock', 'permanent wave', 'punk', 'rock']",74
0,0.454,0.882,5,-4.251,1,0.06,0.00122,0.00156,0.138,0.497,95.999,audio_features,5fpj84RsT9cOTfWUCxBTXu,spotify:track:5fpj84RsT9cOTfWUCxBTXu,https://api.spotify.com/v1/tracks/5fpj84RsT9cOTfWUCxBTXu,https://api.spotify.com/v1/audio-analysis/5fpj84RsT9cOTfWUCxBTXu,212310,4,1286007,"['brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']",72
0,0.774,0.794,5,-4.446,0,0.0358,0.00824,0.00317,0.08,0.724,120.002,audio_features,3RCj5fG55qjtmnEML1gpnA,spotify:track:3RCj5fG55qjtmnEML1gpnA,https://api.spotify.com/v1/tracks/3RCj5fG55qjtmnEML1gpnA,https://api.spotify.com/v1/audio-analysis/3RCj5fG55qjtmnEML1gpnA,347880,4,597912,"['alternative dance', 'chillwave', 'dance rock', 'electronica', 'electropop', 'indie rock', 'indietronica', 'modern rock', 'neo-synthpop', 'new rave']",63
0,0.676,0.869,1,-4.689,0,0.132,0.00134,6.77e-05,0.0692,0.271,114.991,audio_features,3Ex5RFJRUdpHcDOLXJOVLy,spotify:track:3Ex5RFJRUdpHcDOLXJOVLy,https://api.spotify.com/v1/tracks/3Ex5RFJRUdpHcDOLXJOVLy,https://api.spotify.com/v1/audio-analysis/3Ex5RFJRUdpHcDOLXJOVLy,169681,4,6523947,"['dance pop', 'electropop', 'pop', 'post-teen pop']",81
0,0.688,0.933,1,-5.852,0,0.0641,0.167,0.054,0.109,0.347,122.028,audio_features,3lYVCXSCoj4V0WBtXU2Axv,spotify:track:3lYVCXSCoj4V0WBtXU2Axv,https://api.spotify.com/v1/tracks/3lYVCXSCoj4V0WBtXU2Axv,https://api.spotify.com/v1/audio-analysis/3lYVCXSCoj4V0WBtXU2Axv,177563,4,4980,['vapor soul'],58
0,0.494,0.841,7,-4.784,1,0.0838,0.00579,0.0,0.122,0.567,162.013,audio_features,4zjFqN9fXAw91GNgJOCYX6,spotify:track:4zjFqN9fXAw91GNgJOCYX6,https://api.spotify.com/v1/tracks/4zjFqN9fXAw91GNgJOCYX6,https://api.spotify.com/v1/audio-analysis/4zjFqN9fXAw91GNgJOCYX6,229093,4,8956863,"['emo', 'modern rock', 'pop punk']",83
0,0.528,0.732,2,-9.492,1,0.0504,0.0319,0.868,0.109,0.0324,199.978,audio_features,3evAUkYDPeLX5kn0LbvGz4,spotify:track:3evAUkYDPeLX5kn0LbvGz4,https://api.spotify.com/v1/tracks/3evAUkYDPeLX5kn0LbvGz4,https://api.spotify.com/v1/audio-analysis/3evAUkYDPeLX5kn0LbvGz4,292525,4,329228,"['canadian electronic', 'edm', 'electra', 'electro house']",67
0,0.374,0.818,1,-4.875,1,0.115,0.0425,0.000513,0.0931,0.408,113.959,audio_features,2JPxnobOWR0JxWZ1OPZU1k,spotify:track:2JPxnobOWR0JxWZ1OPZU1k,https://api.spotify.com/v1/tracks/2JPxnobOWR0JxWZ1OPZU1k,https://api.spotify.com/v1/audio-analysis/2JPxnobOWR0JxWZ1OPZU1k,218240,4,16475,"['australian electropop', 'australian indie', 'australian pop']",46
0,0.447,0.9,5,-6.741,1,0.0578,0.00114,0.00596,0.47,0.39,135.861,audio_features,75ARkUKb54dQ86YezuoNhn,spotify:track:75ARkUKb54dQ86YezuoNhn,https://api.spotify.com/v1/tracks/75ARkUKb54dQ86YezuoNhn,https://api.spotify.com/v1/audio-analysis/75ARkUKb54dQ86YezuoNhn,199733,4,608156,"['alternative rock', 'garage rock', 'garage rock revival', 'modern rock', 'new rave', 'rock', 'swedish garage rock', 'swedish hard rock', 'swedish indie rock']",63
0,0.512,0.817,7,-3.154,1,0.142,0.0505,0.0,0.0775,0.552,154.607,audio_features,3ItzRpwvKtkDSNdRSjXu7Z,spotify:track:3ItzRpwvKtkDSNdRSjXu7Z,https://api.spotify.com/v1/tracks/3ItzRpwvKtkDSNdRSjXu7Z,https://api.spotify.com/v1/audio-analysis/3ItzRpwvKtkDSNdRSjXu7Z,215173,4,680646,"['garage rock', 'modern rock', 'rock', 'scottish rock']",65
0,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,audio_features,6RxO08wzUmlE1sBc1bNZNW,spotify:track:6RxO08wzUmlE1sBc1bNZNW,https://api.spotify.com/v1/tracks/6RxO08wzUmlE1sBc1bNZNW,https://api.spotify.com/v1/audio-analysis/6RxO08wzUmlE1sBc1bNZNW,194240,4,1255335,"['modern alternative rock', 'modern rock', 'pop', 'pop rock']",72
0,0.794,0.482,2,-6.699,1,0.0532,0.000207,0.518,0.143,0.687,134.001,audio_features,4sn8WNN1joO0xEk9xrZbB8,spotify:track:4sn8WNN1joO0xEk9xrZbB8,https://api.spotify.com/v1/tracks/4sn8WNN1joO0xEk9xrZbB8,https://api.spotify.com/v1/audio-analysis/4sn8WNN1joO0xEk9xrZbB8,182533,4,4627,[],27
0,0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785,audio_features,59WN2psjkt1tyaxjspN8fp,spotify:track:59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/tracks/59WN2psjkt1tyaxjspN8fp,https://api.spotify.com/v1/audio-analysis/59WN2psjkt1tyaxjspN8fp,313573,4,4368209,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']",75
0,0.821,0.589,9,-6.947,1,0.0657,0.0287,0.839,0.164,0.49,129.006,audio_features,4ctPexpFIKzjWl4sI7pxeR,spotify:track:4ctPexpFIKzjWl4sI7pxeR,https://api.spotify.com/v1/tracks/4ctPexpFIKzjWl4sI7pxeR,https://api.spotify.com/v1/audio-analysis/4ctPexpFIKzjWl4sI7pxeR,255600,4,38198,['disco house'],54
0,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,audio_features,4kbj5MwxO1bq9wjT5g9HaA,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,https://api.spotify.com/v1/tracks/4kbj5MwxO1bq9wjT5g9HaA,https://api.spotify.com/v1/audio-analysis/4kbj5MwxO1bq9wjT5g9HaA,199080,4,1800713,"['dance pop', 'dance rock', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",74
0,0.702,0.684,10,-5.669,1,0.035,0.101,0.0,0.0646,0.625,114.068,audio_features,1QkaME1J8C8Pau6DHwkrIO,spotify:track:1QkaME1J8C8Pau6DHwkrIO,https://api.spotify.com/v1/tracks/1QkaME1J8C8Pau6DHwkrIO,https://api.spotify.com/v1/audio-analysis/1QkaME1J8C8Pau6DHwkrIO,181364,4,141240,"['aussietronica', 'pop dance', 'tropical house']",62
0,0.85,0.838,2,-3.833,1,0.114,0.000682,0.0455,0.0348,0.726,124.026,audio_features,24mAiaFiKP55r6IITNB2As,spotify:track:24mAiaFiKP55r6IITNB2As,https://api.spotify.com/v1/tracks/24mAiaFiKP55r6IITNB2As,https://api.spotify.com/v1/audio-analysis/24mAiaFiKP55r6IITNB2As,266263,4,78657,['uk tech house'],60
0,0.55,0.791,6,-5.543,1,0.0494,4.44e-05,1.02e-06,0.103,0.321,128.034,audio_features,6UcQPAH459nMfAXAvV9Udc,spotify:track:6UcQPAH459nMfAXAvV9Udc,https://api.spotify.com/v1/tracks/6UcQPAH459nMfAXAvV9Udc,https://api.spotify.com/v1/audio-analysis/6UcQPAH459nMfAXAvV9Udc,197661,4,23373,[],57
0,0.486,0.948,5,-4.239,1,0.0604,0.000254,0.000688,0.076,0.171,120.82,audio_features,6d9SHDUdm2BZOzXG97GyPZ,spotify:track:6d9SHDUdm2BZOzXG97GyPZ,https://api.spotify.com/v1/tracks/6d9SHDUdm2BZOzXG97GyPZ,https://api.spotify.com/v1/audio-analysis/6d9SHDUdm2BZOzXG97GyPZ,192027,4,182777,"['britpop', 'modern alternative rock', 'modern rock', 'rock', 'welsh rock']",56
0,0.593,0.754,0,-4.543,1,0.0662,0.303,0.0,0.0619,0.355,98.168,audio_features,6d3QZTz9YzFcP3swo0K021,spotify:track:6d3QZTz9YzFcP3swo0K021,https://api.spotify.com/v1/tracks/6d3QZTz9YzFcP3swo0K021,https://api.spotify.com/v1/audio-analysis/6d3QZTz9YzFcP3swo0K021,155519,4,15391,['pop edm'],60
0,0.587,0.734,9,-4.558,1,0.0407,0.0653,0.000571,0.398,0.401,125.848,audio_features,7Ga9ZSdPAcQXQvd1ObVFpm,spotify:track:7Ga9ZSdPAcQXQvd1ObVFpm,https://api.spotify.com/v1/tracks/7Ga9ZSdPAcQXQvd1ObVFpm,https://api.spotify.com/v1/audio-analysis/7Ga9ZSdPAcQXQvd1ObVFpm,176657,4,3118346,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",83
0,0.781,0.847,0,-5.327,0,0.373,0.0288,5.78e-05,0.277,0.65,127.992,audio_features,1wcc2jURzIlgBq5GnYfGLk,spotify:track:1wcc2jURzIlgBq5GnYfGLk,https://api.spotify.com/v1/tracks/1wcc2jURzIlgBq5GnYfGLk,https://api.spotify.com/v1/audio-analysis/1wcc2jURzIlgBq5GnYfGLk,302920,4,98807,"['disco house', 'electro house', 'filter house', 'vocal house']",60
0,0.934,0.826,7,-4.34,1,0.268,0.0241,4.32e-06,0.0934,0.301,104.741,audio_features,2Untv3x8MyoAcpF9DwMy7Z,spotify:track:2Untv3x8MyoAcpF9DwMy7Z,https://api.spotify.com/v1/tracks/2Untv3x8MyoAcpF9DwMy7Z,https://api.spotify.com/v1/audio-analysis/2Untv3x8MyoAcpF9DwMy7Z,224960,4,366004,"['bassline', 'grime', 'house', 'instrumental grime', 'pop rap']",68
0,0.55,0.824,2,-5.988,1,0.0334,0.448,0.000127,0.366,0.777,114.512,audio_features,7MRyJPksH3G2cXHN8UKYzP,spotify:track:7MRyJPksH3G2cXHN8UKYzP,https://api.spotify.com/v1/tracks/7MRyJPksH3G2cXHN8UKYzP,https://api.spotify.com/v1/audio-analysis/7MRyJPksH3G2cXHN8UKYzP,214733,4,1898209,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock']",73
0,0.365,0.924,4,-7.066,1,0.0488,0.0144,0.000254,0.423,0.632,135.811,audio_features,4e9hUiLsN4mx61ARosFi7p,spotify:track:4e9hUiLsN4mx61ARosFi7p,https://api.spotify.com/v1/tracks/4e9hUiLsN4mx61ARosFi7p,https://api.spotify.com/v1/audio-analysis/4e9hUiLsN4mx61ARosFi7p,296467,4,1670767,"['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",71
0,0.619,0.579,4,-9.307,1,0.0473,0.0152,6.4e-05,0.0858,0.69,127.224,audio_features,4alHo6RGd0D3OUbTPExTHN,spotify:track:4alHo6RGd0D3OUbTPExTHN,https://api.spotify.com/v1/tracks/4alHo6RGd0D3OUbTPExTHN,https://api.spotify.com/v1/audio-analysis/4alHo6RGd0D3OUbTPExTHN,225627,4,1180090,"['album rock', 'art rock', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock', 'soft rock']",69
0,0.27,0.944,4,-4.199,1,0.0975,0.00501,2.05e-05,0.116,0.606,146.347,audio_features,6hTcuIQa0sxrrByu9wTD7s,spotify:track:6hTcuIQa0sxrrByu9wTD7s,https://api.spotify.com/v1/tracks/6hTcuIQa0sxrrByu9wTD7s,https://api.spotify.com/v1/audio-analysis/6hTcuIQa0sxrrByu9wTD7s,269920,4,4213057,"['classic rock', 'heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",80
0,0.765,0.476,7,-13.487,1,0.0329,0.0504,2.76e-06,0.165,0.965,114.02,audio_features,7gSQv1OHpkIoAdUiRLdmI6,spotify:track:7gSQv1OHpkIoAdUiRLdmI6,https://api.spotify.com/v1/tracks/7gSQv1OHpkIoAdUiRLdmI6,https://api.spotify.com/v1/audio-analysis/7gSQv1OHpkIoAdUiRLdmI6,178360,4,1688696,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",74
0,0.634,0.63,1,-8.277,0,0.031,0.447,0.039,0.17,0.489,118.628,audio_features,6H3kDe7CGoWYBabAeVWGiD,spotify:track:6H3kDe7CGoWYBabAeVWGiD,https://api.spotify.com/v1/tracks/6H3kDe7CGoWYBabAeVWGiD,https://api.spotify.com/v1/audio-analysis/6H3kDe7CGoWYBabAeVWGiD,270773,4,10537874,"['british invasion', 'classic rock', 'rock']",83
0,0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,audio_features,3qiyyUfYe7CRYLucrPmulD,spotify:track:3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/tracks/3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/audio-analysis/3qiyyUfYe7CRYLucrPmulD,300400,4,4073642,"['album rock', 'art rock', 'british invasion', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'roots rock']",74
0,0.671,0.461,4,-13.874,0,0.13,0.00755,0.0,0.103,0.784,145.187,audio_features,6BmzbaB08O0FjHXeS0cR5b,spotify:track:6BmzbaB08O0FjHXeS0cR5b,https://api.spotify.com/v1/tracks/6BmzbaB08O0FjHXeS0cR5b,https://api.spotify.com/v1/audio-analysis/6BmzbaB08O0FjHXeS0cR5b,204653,4,904775,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",68
0,0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,audio_features,2kkvB3RNRzwjFdGhaUA0tz,spotify:track:2kkvB3RNRzwjFdGhaUA0tz,https://api.spotify.com/v1/tracks/2kkvB3RNRzwjFdGhaUA0tz,https://api.spotify.com/v1/audio-analysis/2kkvB3RNRzwjFdGhaUA0tz,423840,4,489964,"['album rock', 'art rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock']",65
0,0.55,0.707,9,-5.554,1,0.0304,0.00677,6.63e-05,0.0853,0.821,127.238,audio_features,6hQszXJIYhtjmSTmDqZpeU,spotify:track:6hQszXJIYhtjmSTmDqZpeU,https://api.spotify.com/v1/tracks/6hQszXJIYhtjmSTmDqZpeU,https://api.spotify.com/v1/audio-analysis/6hQszXJIYhtjmSTmDqZpeU,279893,4,808420,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'mellow gold', 'rock', 'soft rock', 'southern rock']",63
0,0.61,0.864,9,-3.77,1,0.0514,0.0207,0.0,0.0569,0.875,130.577,audio_features,1gZOnv0YjmFIM2oXVin9ZR,spotify:track:1gZOnv0YjmFIM2oXVin9ZR,https://api.spotify.com/v1/tracks/1gZOnv0YjmFIM2oXVin9ZR,https://api.spotify.com/v1/audio-analysis/1gZOnv0YjmFIM2oXVin9ZR,145311,4,1382206,"['album rock', 'blues rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",72
0,0.579,0.705,6,-4.911,0,0.0339,0.0273,0.0,0.0704,0.761,116.173,audio_features,4mcZYzoGwPRDdhWVlygiHf,spotify:track:4mcZYzoGwPRDdhWVlygiHf,https://api.spotify.com/v1/tracks/4mcZYzoGwPRDdhWVlygiHf,https://api.spotify.com/v1/audio-analysis/4mcZYzoGwPRDdhWVlygiHf,201693,4,1898209,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock']",73
0,0.529,0.906,7,-6.116,1,0.0517,0.105,3.78e-05,0.0757,0.965,131.847,audio_features,2Z9B8sd6HgEfCWqvOfhFD0,spotify:track:2Z9B8sd6HgEfCWqvOfhFD0,https://api.spotify.com/v1/tracks/2Z9B8sd6HgEfCWqvOfhFD0,https://api.spotify.com/v1/audio-analysis/2Z9B8sd6HgEfCWqvOfhFD0,228147,4,536908,"['album rock', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",63
