,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.59,0.852,2,-5.992,1,0.0392,0.00657,0.00209,0.238,0.429,120.047,audio_features,1I0i3wWt1sCZ4PT0TfnyZm,spotify:track:1I0i3wWt1sCZ4PT0TfnyZm,https://api.spotify.com/v1/tracks/1I0i3wWt1sCZ4PT0TfnyZm,https://api.spotify.com/v1/audio-analysis/1I0i3wWt1sCZ4PT0TfnyZm,197493,4,171932,"['art pop', 'escape room', 'experimental r&b']",63
0,0.633,0.776,6,-7.378,0,0.0611,0.0702,7.98e-05,0.389,0.756,151.995,audio_features,3zbM3Z2pDovQzNJwoFE7Fz,spotify:track:3zbM3Z2pDovQzNJwoFE7Fz,https://api.spotify.com/v1/tracks/3zbM3Z2pDovQzNJwoFE7Fz,https://api.spotify.com/v1/audio-analysis/3zbM3Z2pDovQzNJwoFE7Fz,270453,4,200907,"['art pop', 'experimental pop', 'freak folk', 'indie pop', 'indie rock', 'new rave', 'one-person band', 'stomp and holler']",51
0,0.824,0.481,5,-8.591,1,0.0471,0.738,0.173,0.161,0.485,126.023,audio_features,2wxW2I11pHl5I7uDkvm4qn,spotify:track:2wxW2I11pHl5I7uDkvm4qn,https://api.spotify.com/v1/tracks/2wxW2I11pHl5I7uDkvm4qn,https://api.spotify.com/v1/audio-analysis/2wxW2I11pHl5I7uDkvm4qn,191200,4,232093,"['art pop', 'brooklyn indie', 'experimental pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock']",50
0,0.398,0.849,5,-3.564,1,0.121,0.423,0.0,0.18,0.55,78.924,audio_features,4CfHXpWbAUkR04fVU8zxgq,spotify:track:4CfHXpWbAUkR04fVU8zxgq,https://api.spotify.com/v1/tracks/4CfHXpWbAUkR04fVU8zxgq,https://api.spotify.com/v1/audio-analysis/4CfHXpWbAUkR04fVU8zxgq,120505,4,26383,"['brooklyn indie', 'lo star']",38
0,0.475,0.192,4,-12.617,0,0.0376,0.679,0.842,0.363,0.0454,168.632,audio_features,3FtbB9OOYaoxnn18aezZRh,spotify:track:3FtbB9OOYaoxnn18aezZRh,https://api.spotify.com/v1/tracks/3FtbB9OOYaoxnn18aezZRh,https://api.spotify.com/v1/audio-analysis/3FtbB9OOYaoxnn18aezZRh,235093,3,2971,"['american primitive', 'drone folk', 'freak folk']",30
0,0.544,0.402,6,-11.933,0,0.0398,0.278,0.277,0.076,0.25,126.804,audio_features,6vJ66cRJ3KSQz6Bu3kP6z5,spotify:track:6vJ66cRJ3KSQz6Bu3kP6z5,https://api.spotify.com/v1/tracks/6vJ66cRJ3KSQz6Bu3kP6z5,https://api.spotify.com/v1/audio-analysis/6vJ66cRJ3KSQz6Bu3kP6z5,265815,4,7246,"['art pop', 'chamber psych', 'experimental indie', 'experimental pop', 'freak folk', 'garage psych', 'indie folk']",39
0,0.691,0.873,1,-5.003,1,0.0776,0.357,0.000254,0.0935,0.704,66.0,audio_features,5Rj1iYPZHOCK3Qwksuj1Dr,spotify:track:5Rj1iYPZHOCK3Qwksuj1Dr,https://api.spotify.com/v1/tracks/5Rj1iYPZHOCK3Qwksuj1Dr,https://api.spotify.com/v1/audio-analysis/5Rj1iYPZHOCK3Qwksuj1Dr,167320,4,68584,"['art pop', 'indie folk', 'indie pop', 'indie rock', 'vapor soul']",59
0,0.702,0.49,8,-12.454,1,0.0271,0.0857,0.842,0.098,0.263,114.993,audio_features,2NUTRCnkJOycn9NR81MeZU,spotify:track:2NUTRCnkJOycn9NR81MeZU,https://api.spotify.com/v1/tracks/2NUTRCnkJOycn9NR81MeZU,https://api.spotify.com/v1/audio-analysis/2NUTRCnkJOycn9NR81MeZU,196356,4,57,[],12
0,0.445,0.165,7,-11.407,1,0.0352,0.821,0.00103,0.0669,0.0396,119.791,audio_features,3bdVI2epokfLQp3L6N4svB,spotify:track:3bdVI2epokfLQp3L6N4svB,https://api.spotify.com/v1/tracks/3bdVI2epokfLQp3L6N4svB,https://api.spotify.com/v1/audio-analysis/3bdVI2epokfLQp3L6N4svB,245359,4,99253,"['art pop', 'chamber psych', 'collage pop', 'dream pop', 'electra', 'experimental pop', 'freak folk', 'la indie']",43
0,0.581,0.89,4,-5.601,1,0.125,0.0236,7.85e-05,0.379,0.473,97.474,audio_features,7MeNfxJwdUap5EEO9w1weQ,spotify:track:7MeNfxJwdUap5EEO9w1weQ,https://api.spotify.com/v1/tracks/7MeNfxJwdUap5EEO9w1weQ,https://api.spotify.com/v1/audio-analysis/7MeNfxJwdUap5EEO9w1weQ,209453,4,200907,"['art pop', 'experimental pop', 'freak folk', 'indie pop', 'indie rock', 'new rave', 'one-person band', 'stomp and holler']",51
0,0.81,0.816,7,-5.15,0,0.0654,0.00769,0.00871,0.0346,0.699,114.013,audio_features,52V4Op2TNpGX0ne0ZNawuy,spotify:track:52V4Op2TNpGX0ne0ZNawuy,https://api.spotify.com/v1/tracks/52V4Op2TNpGX0ne0ZNawuy,https://api.spotify.com/v1/audio-analysis/52V4Op2TNpGX0ne0ZNawuy,220039,4,26183,"['art rock', 'chamber psych', 'dance rock', 'new wave', 'no wave', 'post-punk', 'sophisti-pop', 'synthpop', 'uk post-punk']",39
0,0.498,0.374,8,-13.631,1,0.0432,0.383,0.0321,0.161,0.433,119.705,audio_features,52OBVPpbLif9YczNqUJUUd,spotify:track:52OBVPpbLif9YczNqUJUUd,https://api.spotify.com/v1/tracks/52OBVPpbLif9YczNqUJUUd,https://api.spotify.com/v1/audio-analysis/52OBVPpbLif9YczNqUJUUd,274627,4,69236,"['art pop', 'chamber psych', 'dance-punk', 'experimental', 'experimental rock', 'freak folk', 'garage psych', 'indie rock', 'modern rock', 'noise rock', 'sasscore']",46
0,0.447,0.226,1,-14.105,1,0.0293,0.754,0.894,0.112,0.0591,121.939,audio_features,42FoHPbDOZM1qCCCKmEvf2,spotify:track:42FoHPbDOZM1qCCCKmEvf2,https://api.spotify.com/v1/tracks/42FoHPbDOZM1qCCCKmEvf2,https://api.spotify.com/v1/audio-analysis/42FoHPbDOZM1qCCCKmEvf2,387000,4,110073,"['art pop', 'art rock', 'freak folk', 'modern alternative rock', 'modern rock', 'noise rock', 'uk noise rock', 'uk post-punk revival']",54
0,0.768,0.399,9,-10.084,0,0.0487,0.517,7.96e-05,0.114,0.694,105.503,audio_features,3O05FgZ3XcjoVkZm6YpIKZ,spotify:track:3O05FgZ3XcjoVkZm6YpIKZ,https://api.spotify.com/v1/tracks/3O05FgZ3XcjoVkZm6YpIKZ,https://api.spotify.com/v1/audio-analysis/3O05FgZ3XcjoVkZm6YpIKZ,266288,4,2391,['chamber psych'],22
0,0.502,0.379,2,-14.936,1,0.0387,0.894,0.877,0.118,0.323,173.021,audio_features,7oPKmDtDC8DLx2lN50JvGc,spotify:track:7oPKmDtDC8DLx2lN50JvGc,https://api.spotify.com/v1/tracks/7oPKmDtDC8DLx2lN50JvGc,https://api.spotify.com/v1/audio-analysis/7oPKmDtDC8DLx2lN50JvGc,284480,3,63743,"['art pop', 'chamber psych', 'freak folk', 'indie rock', 'london indie', 'modern alternative rock', 'modern rock', 'uk post-punk revival']",49
0,0.419,0.494,8,-9.805,1,0.0385,0.319,0.454,0.125,0.234,114.993,audio_features,326iKm66vm3bhCXAOxh3xK,spotify:track:326iKm66vm3bhCXAOxh3xK,https://api.spotify.com/v1/tracks/326iKm66vm3bhCXAOxh3xK,https://api.spotify.com/v1/audio-analysis/326iKm66vm3bhCXAOxh3xK,252179,5,9007,"['5th wave emo', 'boston indie', 'bubblegrunge', 'new england emo']",35
0,0.521,0.489,5,-5.477,1,0.0237,0.602,0.173,0.126,0.205,73.013,audio_features,62K69Q2faAiMfYjWdpdegz,spotify:track:62K69Q2faAiMfYjWdpdegz,https://api.spotify.com/v1/tracks/62K69Q2faAiMfYjWdpdegz,https://api.spotify.com/v1/audio-analysis/62K69Q2faAiMfYjWdpdegz,265207,4,105421,"['art pop', 'chamber pop', 'chamber psych', 'freak folk']",51
0,0.555,0.577,2,-9.736,1,0.0296,0.0233,0.129,0.102,0.214,119.997,audio_features,4XPlKxzm2My7efFgFbsomR,spotify:track:4XPlKxzm2My7efFgFbsomR,https://api.spotify.com/v1/tracks/4XPlKxzm2My7efFgFbsomR,https://api.spotify.com/v1/audio-analysis/4XPlKxzm2My7efFgFbsomR,316413,4,69236,"['art pop', 'chamber psych', 'dance-punk', 'experimental', 'experimental rock', 'freak folk', 'garage psych', 'indie rock', 'modern rock', 'noise rock', 'sasscore']",46
0,0.307,0.199,7,-10.313,1,0.0297,0.538,0.0012,0.108,0.0387,81.872,audio_features,2KwRMzefAHziMwQabFpKz4,spotify:track:2KwRMzefAHziMwQabFpKz4,https://api.spotify.com/v1/tracks/2KwRMzefAHziMwQabFpKz4,https://api.spotify.com/v1/audio-analysis/2KwRMzefAHziMwQabFpKz4,542732,4,728249,"['art pop', 'electronica', 'glitch pop', 'indie rock', 'oxford indie']",64
0,0.534,0.838,11,-5.011,0,0.038,0.00173,0.153,0.0784,0.779,151.439,audio_features,1YGdhhatzlZBvFc1dqZHNv,spotify:track:1YGdhhatzlZBvFc1dqZHNv,https://api.spotify.com/v1/tracks/1YGdhhatzlZBvFc1dqZHNv,https://api.spotify.com/v1/audio-analysis/1YGdhhatzlZBvFc1dqZHNv,246600,4,46217,"['art pop', 'chamber psych', 'garage psych', 'indie rock', 'modern alternative rock', 'uk post-punk revival']",51
0,0.739,0.533,6,-7.617,1,0.0313,0.16,5.19e-05,0.167,0.79,93.974,audio_features,4FBxXwJfqJv5kmeJ4ciAhY,spotify:track:4FBxXwJfqJv5kmeJ4ciAhY,https://api.spotify.com/v1/tracks/4FBxXwJfqJv5kmeJ4ciAhY,https://api.spotify.com/v1/audio-analysis/4FBxXwJfqJv5kmeJ4ciAhY,301154,4,22453,"['art pop', 'chamber pop', 'chamber psych', 'electra', 'freak folk', 'garage psych', 'indie folk', 'neo-psychedelic']",42
0,0.696,0.63,5,-6.691,1,0.0664,0.0721,0.726,0.294,0.497,95.035,audio_features,42jFhmPXMdBuEESMBjpFlu,spotify:track:42jFhmPXMdBuEESMBjpFlu,https://api.spotify.com/v1/tracks/42jFhmPXMdBuEESMBjpFlu,https://api.spotify.com/v1/audio-analysis/42jFhmPXMdBuEESMBjpFlu,209817,4,10751,"['bass trip', 'future garage', 'wonky']",37
0,0.305,0.21,11,-12.513,1,0.0351,0.969,0.844,0.112,0.0788,94.951,audio_features,5XoVDknLMQRUVI5ricaScG,spotify:track:5XoVDknLMQRUVI5ricaScG,https://api.spotify.com/v1/tracks/5XoVDknLMQRUVI5ricaScG,https://api.spotify.com/v1/audio-analysis/5XoVDknLMQRUVI5ricaScG,132858,3,3854,[],28
0,0.239,0.118,6,-19.704,0,0.0315,0.947,0.916,0.114,0.039,89.271,audio_features,3Vduh36kT0NNKaxfpfo75B,spotify:track:3Vduh36kT0NNKaxfpfo75B,https://api.spotify.com/v1/tracks/3Vduh36kT0NNKaxfpfo75B,https://api.spotify.com/v1/audio-analysis/3Vduh36kT0NNKaxfpfo75B,225934,4,31603,"['ambient', 'art pop', 'compositional ambient', 'drone', 'electra', 'experimental ambient', 'fourth world', 'freak folk', 'indie folk', 'jazz harp']",48
0,0.487,0.655,3,-8.326,0,0.0301,0.25,0.459,0.175,0.0926,107.993,audio_features,02AKn1Y1nrsgpQmCBBgQMq,spotify:track:02AKn1Y1nrsgpQmCBBgQMq,https://api.spotify.com/v1/tracks/02AKn1Y1nrsgpQmCBBgQMq,https://api.spotify.com/v1/audio-analysis/02AKn1Y1nrsgpQmCBBgQMq,310120,4,480717,"['british post-rock', 'chamber psych', 'cosmic post-rock', 'post-rock']",57
0,0.694,0.434,6,-10.541,0,0.0612,0.297,0.758,0.109,0.415,85.196,audio_features,05cL1sVT4MNyBqBw3ef5vb,spotify:track:05cL1sVT4MNyBqBw3ef5vb,https://api.spotify.com/v1/tracks/05cL1sVT4MNyBqBw3ef5vb,https://api.spotify.com/v1/audio-analysis/05cL1sVT4MNyBqBw3ef5vb,241560,4,24305,"['bergen indie', 'neo-psychedelic']",46
0,0.649,0.605,7,-10.186,1,0.033,0.00945,0.842,0.344,0.531,144.155,audio_features,4R0J5oREX8vuljW1OYg8nU,spotify:track:4R0J5oREX8vuljW1OYg8nU,https://api.spotify.com/v1/tracks/4R0J5oREX8vuljW1OYg8nU,https://api.spotify.com/v1/audio-analysis/4R0J5oREX8vuljW1OYg8nU,233903,4,12308,"['hauntology', 'neo-kraut', 'neo-psychedelic']",33
0,0.9,0.656,11,-6.045,0,0.0487,0.258,0.00634,0.0317,0.975,120.981,audio_features,0vuZebTvcwkstUpoo82lpG,spotify:track:0vuZebTvcwkstUpoo82lpG,https://api.spotify.com/v1/tracks/0vuZebTvcwkstUpoo82lpG,https://api.spotify.com/v1/audio-analysis/0vuZebTvcwkstUpoo82lpG,196802,4,154048,"['ambient folk', 'art pop', 'chamber pop', 'chamber psych', 'dunedin indie', 'freak folk', 'indie folk', 'nz folk', 'nz pop', 'nz singer-songwriter']",56
0,0.521,0.738,9,-5.723,0,0.0436,0.00456,0.446,0.191,0.866,131.688,audio_features,75hzfDlZ6ZwiT2j57098RF,spotify:track:75hzfDlZ6ZwiT2j57098RF,https://api.spotify.com/v1/tracks/75hzfDlZ6ZwiT2j57098RF,https://api.spotify.com/v1/audio-analysis/75hzfDlZ6ZwiT2j57098RF,243932,4,199030,"['alternative rock', 'art pop', 'art rock', 'chamber psych', 'electronica', 'experimental', 'experimental pop', 'freak folk', 'garage psych', 'indietronica', 'new wave', 'noise pop']",55
0,0.447,0.945,5,-4.811,1,0.0455,0.00635,0.415,0.455,0.748,89.936,audio_features,7eE8Doh8THjGp6Vpg3RdQ8,spotify:track:7eE8Doh8THjGp6Vpg3RdQ8,https://api.spotify.com/v1/tracks/7eE8Doh8THjGp6Vpg3RdQ8,https://api.spotify.com/v1/audio-analysis/7eE8Doh8THjGp6Vpg3RdQ8,247218,4,7484,"['art pop', 'chamber psych', 'collage pop', 'escape room', 'experimental pop', 'freak folk']",43
0,0.777,0.616,7,-6.86,1,0.0346,0.122,0.0151,0.0666,0.844,100.719,audio_features,4zE1EIQ0ixQ0uVKmLHlXkR,spotify:track:4zE1EIQ0ixQ0uVKmLHlXkR,https://api.spotify.com/v1/tracks/4zE1EIQ0ixQ0uVKmLHlXkR,https://api.spotify.com/v1/audio-analysis/4zE1EIQ0ixQ0uVKmLHlXkR,307183,4,9442,['chamber psych'],36
0,0.611,0.831,4,-7.797,0,0.0817,0.246,0.0,0.246,0.722,147.201,audio_features,03W4UGst7Ugynx4OLJGlwn,spotify:track:03W4UGst7Ugynx4OLJGlwn,https://api.spotify.com/v1/tracks/03W4UGst7Ugynx4OLJGlwn,https://api.spotify.com/v1/audio-analysis/03W4UGst7Ugynx4OLJGlwn,267908,4,22453,"['art pop', 'chamber pop', 'chamber psych', 'electra', 'freak folk', 'garage psych', 'indie folk', 'neo-psychedelic']",42
0,0.506,0.535,7,-5.519,0,0.0273,0.678,8.65e-05,0.0784,0.0629,107.434,audio_features,2SiUrxaoRyLDe61taDRUEM,spotify:track:2SiUrxaoRyLDe61taDRUEM,https://api.spotify.com/v1/tracks/2SiUrxaoRyLDe61taDRUEM,https://api.spotify.com/v1/audio-analysis/2SiUrxaoRyLDe61taDRUEM,231939,4,235,[],19
0,0.551,0.664,1,-9.672,1,0.0331,0.488,0.9,0.0894,0.683,75.689,audio_features,1lcsrDeAnCAI0acODgBGMm,spotify:track:1lcsrDeAnCAI0acODgBGMm,https://api.spotify.com/v1/tracks/1lcsrDeAnCAI0acODgBGMm,https://api.spotify.com/v1/audio-analysis/1lcsrDeAnCAI0acODgBGMm,191387,4,3482,"['psychedelic folk rock', 'psychedelic pop']",31
0,0.66,0.236,3,-8.486,1,0.0348,0.577,0.0058,0.107,0.374,122.421,audio_features,2U8xna6lhdG5KYiC2IXahH,spotify:track:2U8xna6lhdG5KYiC2IXahH,https://api.spotify.com/v1/tracks/2U8xna6lhdG5KYiC2IXahH,https://api.spotify.com/v1/audio-analysis/2U8xna6lhdG5KYiC2IXahH,317453,4,154048,"['ambient folk', 'art pop', 'chamber pop', 'chamber psych', 'dunedin indie', 'freak folk', 'indie folk', 'nz folk', 'nz pop', 'nz singer-songwriter']",56
0,0.607,0.516,10,-10.812,1,0.0918,0.822,0.771,0.0847,0.733,111.252,audio_features,6qvtt0jcMyigC9ufk46C4t,spotify:track:6qvtt0jcMyigC9ufk46C4t,https://api.spotify.com/v1/tracks/6qvtt0jcMyigC9ufk46C4t,https://api.spotify.com/v1/audio-analysis/6qvtt0jcMyigC9ufk46C4t,148160,4,35325,['french indietronica'],43
0,0.682,0.614,0,-11.734,1,0.0611,0.296,0.000196,0.157,0.538,125.602,audio_features,2JoAsRpfSpuCGsEOtlFS7W,spotify:track:2JoAsRpfSpuCGsEOtlFS7W,https://api.spotify.com/v1/tracks/2JoAsRpfSpuCGsEOtlFS7W,https://api.spotify.com/v1/audio-analysis/2JoAsRpfSpuCGsEOtlFS7W,354347,4,3441,"['experimental jazz', 'indie jazz']",27
0,0.512,0.565,1,-8.03,1,0.0333,0.0229,0.683,0.0945,0.548,117.927,audio_features,5rZbQQ5VCGloeGWubvZfoF,spotify:track:5rZbQQ5VCGloeGWubvZfoF,https://api.spotify.com/v1/tracks/5rZbQQ5VCGloeGWubvZfoF,https://api.spotify.com/v1/audio-analysis/5rZbQQ5VCGloeGWubvZfoF,218925,4,22453,"['art pop', 'chamber pop', 'chamber psych', 'electra', 'freak folk', 'garage psych', 'indie folk', 'neo-psychedelic']",42
0,0.535,0.404,2,-6.156,1,0.0428,0.0379,0.000153,0.148,0.25,101.983,audio_features,55DysyWEMxWovEIFYpE9Gd,spotify:track:55DysyWEMxWovEIFYpE9Gd,https://api.spotify.com/v1/tracks/55DysyWEMxWovEIFYpE9Gd,https://api.spotify.com/v1/audio-analysis/55DysyWEMxWovEIFYpE9Gd,173567,4,141194,"['afrofuturism', 'alternative r&b', 'escape room', 'experimental r&b', 'indie soul', 'la pop']",51
0,0.486,0.83,3,-7.593,1,0.0462,0.462,0.713,0.103,0.255,106.156,audio_features,6auAuEB3bAPi4l8nvVBP57,spotify:track:6auAuEB3bAPi4l8nvVBP57,https://api.spotify.com/v1/tracks/6auAuEB3bAPi4l8nvVBP57,https://api.spotify.com/v1/audio-analysis/6auAuEB3bAPi4l8nvVBP57,352574,4,45973,['chamber pop'],51
0,0.493,0.244,5,-11.967,1,0.0413,0.788,0.00662,0.0897,0.173,79.53,audio_features,34pfA8F2yNwvxGGJ4YaXvC,spotify:track:34pfA8F2yNwvxGGJ4YaXvC,https://api.spotify.com/v1/tracks/34pfA8F2yNwvxGGJ4YaXvC,https://api.spotify.com/v1/audio-analysis/34pfA8F2yNwvxGGJ4YaXvC,338148,4,11280,[],38
0,0.527,0.86,9,-8.791,1,0.0398,0.033,0.449,0.394,0.0773,118.153,audio_features,2xLhpVdgziewWHydp0csEn,spotify:track:2xLhpVdgziewWHydp0csEn,https://api.spotify.com/v1/tracks/2xLhpVdgziewWHydp0csEn,https://api.spotify.com/v1/audio-analysis/2xLhpVdgziewWHydp0csEn,331693,4,57637,"['art pop', 'chamber psych', 'freak folk', 'garage psych', 'indie folk', 'indie rock', 'modern psychedelic folk', 'neo-psychedelic', 'popgaze']",49
0,0.309,0.485,11,-8.943,1,0.0251,0.0261,0.0489,0.0917,0.365,97.818,audio_features,2qhEcFaRkgkY6EhN7TAm4A,spotify:track:2qhEcFaRkgkY6EhN7TAm4A,https://api.spotify.com/v1/tracks/2qhEcFaRkgkY6EhN7TAm4A,https://api.spotify.com/v1/audio-analysis/2qhEcFaRkgkY6EhN7TAm4A,324022,3,2215,[],20
0,0.32,0.673,7,-9.806,0,0.278,0.487,0.656,0.108,0.507,190.006,audio_features,2zHv421xcKeRKkeTU7S042,spotify:track:2zHv421xcKeRKkeTU7S042,https://api.spotify.com/v1/tracks/2zHv421xcKeRKkeTU7S042,https://api.spotify.com/v1/audio-analysis/2zHv421xcKeRKkeTU7S042,182800,4,17108,['bedroom pop'],40
0,0.502,0.679,1,-11.006,1,0.03,0.0283,0.838,0.117,0.809,158.223,audio_features,3CMRrNs6BTKrgq70zxuE6A,spotify:track:3CMRrNs6BTKrgq70zxuE6A,https://api.spotify.com/v1/tracks/3CMRrNs6BTKrgq70zxuE6A,https://api.spotify.com/v1/audio-analysis/3CMRrNs6BTKrgq70zxuE6A,172500,4,1857,"['bubblegrunge', 'freak folk', 'garage psych']",29
0,0.623,0.307,8,-13.066,0,0.0411,0.554,0.755,0.111,0.289,175.029,audio_features,5SePTXjCyk17d3VA70ISg7,spotify:track:5SePTXjCyk17d3VA70ISg7,https://api.spotify.com/v1/tracks/5SePTXjCyk17d3VA70ISg7,https://api.spotify.com/v1/audio-analysis/5SePTXjCyk17d3VA70ISg7,236413,4,16476,"['chamber psych', 'electronica', 'float house', 'wonky']",44
0,0.898,0.783,11,-5.19,1,0.0625,0.113,0.00669,0.0628,0.97,124.971,audio_features,6LqGGX6csEr35xYFINiAA1,spotify:track:6LqGGX6csEr35xYFINiAA1,https://api.spotify.com/v1/tracks/6LqGGX6csEr35xYFINiAA1,https://api.spotify.com/v1/audio-analysis/6LqGGX6csEr35xYFINiAA1,275709,4,9442,['chamber psych'],36
0,0.524,0.729,11,-6.309,0,0.0329,0.35,0.00309,0.119,0.327,119.988,audio_features,6eXDumC8IlZhv6hTdSH2BU,spotify:track:6eXDumC8IlZhv6hTdSH2BU,https://api.spotify.com/v1/tracks/6eXDumC8IlZhv6hTdSH2BU,https://api.spotify.com/v1/audio-analysis/6eXDumC8IlZhv6hTdSH2BU,237954,4,22453,"['art pop', 'chamber pop', 'chamber psych', 'electra', 'freak folk', 'garage psych', 'indie folk', 'neo-psychedelic']",42
0,0.336,0.8,3,-7.196,1,0.0414,0.219,0.892,0.162,0.521,168.993,audio_features,58oSv73SOrKIKxN6xDf60F,spotify:track:58oSv73SOrKIKxN6xDf60F,https://api.spotify.com/v1/tracks/58oSv73SOrKIKxN6xDf60F,https://api.spotify.com/v1/audio-analysis/58oSv73SOrKIKxN6xDf60F,182000,4,24305,"['bergen indie', 'neo-psychedelic']",46
0,0.273,0.252,0,-12.856,0,0.0359,0.507,0.00194,0.0873,0.0357,119.129,audio_features,1VvsZ7IjtrZ08hm2kEQhVh,spotify:track:1VvsZ7IjtrZ08hm2kEQhVh,https://api.spotify.com/v1/tracks/1VvsZ7IjtrZ08hm2kEQhVh,https://api.spotify.com/v1/audio-analysis/1VvsZ7IjtrZ08hm2kEQhVh,294000,4,210,['british experimental'],10
0,0.668,0.649,11,-6.444,0,0.0356,0.443,0.0374,0.195,0.595,120.195,audio_features,5tsfXlbZ7Sbl8Q9Pfbjgho,spotify:track:5tsfXlbZ7Sbl8Q9Pfbjgho,https://api.spotify.com/v1/tracks/5tsfXlbZ7Sbl8Q9Pfbjgho,https://api.spotify.com/v1/audio-analysis/5tsfXlbZ7Sbl8Q9Pfbjgho,158332,4,11962,[],41
0,0.762,0.666,9,-5.3,0,0.0285,0.675,0.724,0.0929,0.965,131.976,audio_features,08IFsxnFORrTeM1mz4EuvH,spotify:track:08IFsxnFORrTeM1mz4EuvH,https://api.spotify.com/v1/tracks/08IFsxnFORrTeM1mz4EuvH,https://api.spotify.com/v1/audio-analysis/08IFsxnFORrTeM1mz4EuvH,338372,4,17581,"['art pop', 'electra', 'experimental ambient', 'russian electronic']",34
0,0.0925,0.278,1,-12.26,0,0.0303,0.752,0.728,0.196,0.0528,172.855,audio_features,3yrhTQ3lv4axr8VIjQkFX8,spotify:track:3yrhTQ3lv4axr8VIjQkFX8,https://api.spotify.com/v1/tracks/3yrhTQ3lv4axr8VIjQkFX8,https://api.spotify.com/v1/audio-analysis/3yrhTQ3lv4axr8VIjQkFX8,237071,3,64962,"['ambient', 'ambient pop', 'art pop', 'chamber psych', 'chillwave', 'compositional ambient', 'dream pop', 'drone', 'electra', 'experimental pop', 'fourth world', 'freak folk', 'indie folk', 'melancholia']",47
0,0.466,0.613,3,-8.489,1,0.0298,0.244,0.000107,0.0964,0.349,91.486,audio_features,1TqA0cnZZWjkQF2CLWQsWv,spotify:track:1TqA0cnZZWjkQF2CLWQsWv,https://api.spotify.com/v1/tracks/1TqA0cnZZWjkQF2CLWQsWv,https://api.spotify.com/v1/audio-analysis/1TqA0cnZZWjkQF2CLWQsWv,196453,4,6361,"['french indie pop', 'french psychedelic']",28
0,0.804,0.582,9,-6.068,0,0.0265,0.592,0.00118,0.0802,0.824,109.041,audio_features,2HzWtan4jF5l8Hg4IalAFn,spotify:track:2HzWtan4jF5l8Hg4IalAFn,https://api.spotify.com/v1/tracks/2HzWtan4jF5l8Hg4IalAFn,https://api.spotify.com/v1/audio-analysis/2HzWtan4jF5l8Hg4IalAFn,327199,4,76073,"['art pop', 'chamber psych', 'freak folk', 'garage psych', 'indie rock', 'welsh indie']",47
0,0.633,0.77,8,-6.466,1,0.0296,0.00303,0.0381,0.101,0.502,118.095,audio_features,3uaYJY6kH4HscJoROvidcz,spotify:track:3uaYJY6kH4HscJoROvidcz,https://api.spotify.com/v1/tracks/3uaYJY6kH4HscJoROvidcz,https://api.spotify.com/v1/audio-analysis/3uaYJY6kH4HscJoROvidcz,338245,4,74692,"['danish alternative rock', 'danish indie']",40
0,0.544,0.481,0,-7.416,1,0.0312,0.303,0.0484,0.108,0.504,115.364,audio_features,21aiAkXTj6qJbZIzosqmEI,spotify:track:21aiAkXTj6qJbZIzosqmEI,https://api.spotify.com/v1/tracks/21aiAkXTj6qJbZIzosqmEI,https://api.spotify.com/v1/audio-analysis/21aiAkXTj6qJbZIzosqmEI,149687,4,1041,['new england experimental'],12
0,0.324,0.609,4,-10.521,1,0.0433,0.0637,0.000764,0.501,0.469,84.945,audio_features,7rcxsiSZTU9VC0t6tGKFTl,spotify:track:7rcxsiSZTU9VC0t6tGKFTl,https://api.spotify.com/v1/tracks/7rcxsiSZTU9VC0t6tGKFTl,https://api.spotify.com/v1/audio-analysis/7rcxsiSZTU9VC0t6tGKFTl,290373,4,19675,"['chamber psych', 'neo-psychedelic']",39
0,0.505,0.599,10,-6.342,0,0.0276,0.0142,0.811,0.107,0.238,149.963,audio_features,09vOgEbXoT2gvBJfiXgD5N,spotify:track:09vOgEbXoT2gvBJfiXgD5N,https://api.spotify.com/v1/tracks/09vOgEbXoT2gvBJfiXgD5N,https://api.spotify.com/v1/audio-analysis/09vOgEbXoT2gvBJfiXgD5N,323968,4,400,[],10
0,0.372,0.651,10,-10.017,0,0.123,0.0026,0.285,0.399,0.41,99.916,audio_features,3MgXcDMlLqSqcueyZ5eGl8,spotify:track:3MgXcDMlLqSqcueyZ5eGl8,https://api.spotify.com/v1/tracks/3MgXcDMlLqSqcueyZ5eGl8,https://api.spotify.com/v1/audio-analysis/3MgXcDMlLqSqcueyZ5eGl8,190293,4,6391,"['art pop', 'chamber psych', 'experimental pop', 'freak folk', 'garage psych']",31
0,0.204,0.59,0,-9.552,1,0.0474,0.0541,0.158,0.113,0.103,97.13,audio_features,1kMD0CjbDthGRUsnjgOKmL,spotify:track:1kMD0CjbDthGRUsnjgOKmL,https://api.spotify.com/v1/tracks/1kMD0CjbDthGRUsnjgOKmL,https://api.spotify.com/v1/audio-analysis/1kMD0CjbDthGRUsnjgOKmL,194438,4,1588,[],25
